customer_id,frequency,recency,T,monetary_value,predicted_purchases_6m,predicted_avg_value,predicted_ltv_6m,gender,location,tenure_months,frequency_segment,value_segment
17226,0.0,0.0,9.0,0.0,0.9954823104507186,1265.5940519672656,1259.8764909450604,F,Illinois,22,Freq_Seg2,Value_Seg3
17227,0.0,0.0,301.0,0.0,0.2453494257729633,1265.5940519672656,310.5127739118465,F,New Jersey,19,Freq_Seg2,Value_Seg3
17228,4.0,313.0,338.0,635.995,1.576742721780991,1021.2832715686484,1610.3009653225456,M,Illinois,42,Freq_Seg4,Value_Seg1
17230,3.0,190.0,209.0,1167.429666666667,1.6882064439577842,1233.955903342194,2083.1723075820405,M,California,29,Freq_Seg4,Value_Seg2
17231,3.0,133.0,229.0,1915.964,1.1425029271789993,1475.2067441277725,1685.428023360181,F,California,5,Freq_Seg4,Value_Seg4
17235,0.0,0.0,342.0,0.0,0.2222480367306115,1265.5940519672656,281.2757933476643,M,California,12,Freq_Seg2,Value_Seg3
17236,1.0,171.0,240.0,1321.862,0.5187098583245036,1273.293376804861,660.4698270879782,F,California,28,Freq_Seg3,Value_Seg4
17238,2.0,239.0,327.0,3426.291,0.7381078162539487,1785.732145464803,1318.0628543035043,F,Illinois,20,Freq_Seg4,Value_Seg4
17239,1.0,137.0,171.0,2226.976,0.6899951366465553,1397.1430451276012,964.0219063376036,F,California,28,Freq_Seg3,Value_Seg4
17243,4.0,237.0,324.0,884.58375,1.3540495768746064,1117.7461098163376,1513.4836470500493,M,Illinois,9,Freq_Seg4,Value_Seg1
17251,0.0,0.0,242.0,0.0,0.2886004615347274,1265.5940519672656,365.2510275133586,M,California,46,Freq_Seg2,Value_Seg3
17256,0.0,0.0,30.0,0.0,0.8094406809363479,1265.5940519672656,1024.4233112133752,F,New York,43,Freq_Seg2,Value_Seg3
17259,1.0,1.0,296.0,2517.4,0.1045226711907478,1436.8826978928478,150.1868177715288,M,Illinois,8,Freq_Seg3,Value_Seg4
17262,0.0,0.0,270.0,0.0,0.2663057484026515,1265.5940519672656,337.03497118308695,F,California,22,Freq_Seg2,Value_Seg3
17277,0.0,0.0,89.0,0.0,0.5356247888119702,1265.5940519672656,677.8835468066522,F,California,31,Freq_Seg2,Value_Seg3
17284,1.0,1.0,149.0,4540.688,0.319154449511393,1713.7357216239805,546.9463808429113,F,New York,38,Freq_Seg3,Value_Seg4
17287,1.0,59.0,344.0,701.423,0.1779572735869577,1188.3967070323322,211.48383792319237,F,Washington DC,45,Freq_Seg3,Value_Seg2
17288,1.0,85.0,196.0,370.119,0.4898604526230623,1143.063311997014,559.9415113916739,M,California,3,Freq_Seg3,Value_Seg1
17291,0.0,0.0,7.0,0.0,1.0180619392125432,1265.5940519672656,1288.4531348016546,F,Illinois,14,Freq_Seg2,Value_Seg3
17293,1.0,223.0,227.0,998.101,0.6099571892057224,1228.9921147916357,749.6325758943025,M,Illinois,16,Freq_Seg3,Value_Seg2
17303,0.0,0.0,229.0,0.0,0.3002853208693763,1265.5940519672656,380.03931598536445,F,Illinois,39,Freq_Seg2,Value_Seg3
17306,2.0,114.0,172.0,87.457,1.136510747219539,981.984654246314,1116.036113155599,F,California,9,Freq_Seg4,Value_Seg1
17307,0.0,0.0,256.0,0.0,0.2770013046662026,1265.5940519672656,350.5712035727184,F,New York,17,Freq_Seg2,Value_Seg3
17311,0.0,0.0,54.0,0.0,0.6691134119806201,1265.5940519672656,846.8259542941954,F,California,6,Freq_Seg2,Value_Seg3
17314,1.0,7.0,34.0,2172.33,1.3182949785674374,1389.6656566713796,1831.9892570775,M,Washington DC,24,Freq_Seg3,Value_Seg4
17315,7.0,183.0,188.0,724.2682857142856,4.2687908277121265,980.8605872153672,4187.088677969289,F,New York,10,Freq_Seg4,Value_Seg1
17320,0.0,0.0,288.0,0.0,0.2537191738814261,1265.5940519672656,321.1054773343813,F,California,40,Freq_Seg2,Value_Seg3
17324,1.0,142.0,273.0,1139.222,0.4067008182134425,1248.302156447574,507.6855084048332,M,New Jersey,49,Freq_Seg3,Value_Seg2
17329,0.0,0.0,40.0,0.0,0.7441238100325133,1265.5940519672656,941.7586679043684,F,Illinois,9,Freq_Seg2,Value_Seg3
17334,0.0,0.0,11.0,0.0,0.9739387469086755,1265.5940519672656,1232.6110850680718,F,Washington DC,8,Freq_Seg2,Value_Seg3
17337,1.0,1.0,17.0,19334.968,1.6323497682707888,3738.084777183555,6101.861819812139,F,California,44,,
17338,2.0,101.0,230.0,1219.677,0.683106376470872,1254.5405778134627,856.9846682458286,F,New Jersey,40,Freq_Seg4,Value_Seg2
17339,0.0,0.0,257.0,0.0,0.2762086775645532,1265.5940519672656,349.5680594274429,F,California,21,Freq_Seg2,Value_Seg3
17340,3.0,95.0,268.0,2914.6683333333335,0.5193757959372575,1797.0867827359334,933.3633781518008,F,California,36,Freq_Seg4,Value_Seg4
17341,1.0,1.0,273.0,8076.655,0.121073462613172,2197.573492501632,266.0678320840943,F,New York,13,Freq_Seg3,Value_Seg4
17343,0.0,0.0,179.0,0.0,0.3558171247201078,1265.5940519672656,450.32003663386314,M,New York,32,Freq_Seg2,Value_Seg3
17346,2.0,145.0,354.0,612.5240000000001,0.4233878329379843,1108.382457782404,469.275646866969,F,New Jersey,12,Freq_Seg4,Value_Seg1
17356,0.0,0.0,26.0,0.0,0.8390607707087329,1265.5940519672656,1061.910320648042,F,Illinois,8,Freq_Seg2,Value_Seg3
17358,1.0,1.0,182.0,1822.762,0.2380099460738835,1341.8331396003327,319.36963319642507,F,Illinois,6,Freq_Seg3,Value_Seg4
17362,0.0,0.0,15.0,0.0,0.9336770224422448,1265.5940519672656,1181.6560860614125,F,California,46,Freq_Seg2,Value_Seg4
17364,1.0,36.0,128.0,446.39,0.5923663211713851,1153.499718960826,683.294384993051,M,New York,39,Freq_Seg3,Value_Seg1
17365,0.0,0.0,135.0,0.0,0.4253632206941251,1265.5940519672656,538.337162036124,F,New York,11,Freq_Seg2,Value_Seg4
17368,2.0,92.0,157.0,710.454,1.1352410395653858,1131.9568528601549,1285.0438743841246,M,Illinois,8,Freq_Seg4,Value_Seg1
17371,0.0,0.0,226.0,0.0,0.3031188590516647,1265.5940519672656,383.6254250548908,M,New Jersey,24,Freq_Seg2,Value_Seg4
17372,3.0,181.0,239.0,1415.5986666666668,1.3797933354009344,1313.940183609342,1812.9659084596503,F,New York,4,Freq_Seg4,Value_Seg4
17373,0.0,0.0,33.0,0.0,0.7886203588295009,1265.5940519672656,998.073235394907,M,New Jersey,11,Freq_Seg2,Value_Seg4
17375,1.0,198.0,226.0,2177.274,0.5875721769153179,1390.3421601396583,816.9263696904047,M,New Jersey,21,Freq_Seg3,Value_Seg4
17376,0.0,0.0,22.0,0.0,0.8710477650400826,1265.5940519672656,1102.392870414109,F,New Jersey,34,Freq_Seg2,Value_Seg4
17377,4.0,174.0,359.0,600.711,0.6329589099936602,1007.591602960429,637.764082728598,M,Illinois,34,Freq_Seg4,Value_Seg1
17381,3.0,334.0,343.0,459.64766666666674,1.2110292053269,1005.8394429622002,1218.1009412969652,M,New Jersey,17,Freq_Seg4,Value_Seg1
17389,6.0,137.0,165.0,352.237,3.628525582029424,820.3496444205675,2976.659670988771,F,New York,2,Freq_Seg4,Value_Seg1
17392,1.0,189.0,192.0,1597.6750000000002,0.6849731814242366,1311.03375930817,898.022965067894,M,Illinois,6,Freq_Seg3,Value_Seg4
17396,0.0,0.0,334.0,0.0,0.2264054776533727,1265.5940519672656,286.5374258509162,F,California,13,Freq_Seg2,Value_Seg4
17400,0.0,0.0,171.0,0.0,0.3666945996499187,1265.5940519672656,464.0865042054549,F,California,45,Freq_Seg2,Value_Seg4
17402,2.0,190.0,310.0,978.49,0.6839907173056868,1196.480354943888,818.3814562202327,F,California,37,Freq_Seg4,Value_Seg2
17404,4.0,171.0,215.0,892.97425,2.0053281693494056,1121.001974952299,2247.976838268162,F,New Jersey,11,Freq_Seg4,Value_Seg1
17406,3.0,153.0,278.0,1720.8746666666666,0.9096852501614644,1412.3299145702354,1284.7756916463445,F,Illinois,3,Freq_Seg4,Value_Seg4
17411,0.0,0.0,262.0,0.0,0.2723131941374916,1265.5940519672656,344.63795877261674,F,Illinois,16,Freq_Seg2,Value_Seg4
17412,1.0,145.0,337.0,1261.3650000000002,0.3075435377965744,1265.0153771445744,389.0473044541103,F,California,19,Freq_Seg3,Value_Seg2
17418,0.0,0.0,95.0,0.0,0.5180296678267421,1265.5940519672656,655.6152663441031,M,Illinois,26,Freq_Seg2,Value_Seg4
17419,1.0,180.0,282.0,797.999,0.4366445284900042,1201.6115126456991,524.6770923673421,F,New York,48,Freq_Seg3,Value_Seg2
17420,0.0,0.0,363.0,0.0,0.2120315887942749,1265.5940519672656,268.34591760720355,F,New York,19,Freq_Seg2,Value_Seg4
17428,4.0,166.0,302.0,470.51825,0.9687120637419606,957.0713674941344,927.1265795535834,F,California,14,Freq_Seg4,Value_Seg1
17430,0.0,0.0,260.0,0.0,0.2738580131322952,1265.5940519672656,346.5930725038061,F,Illinois,36,Freq_Seg2,Value_Seg4
17431,0.0,0.0,36.0,0.0,0.7688879499106609,1265.5940519672656,973.1000160362372,M,Illinois,7,Freq_Seg2,Value_Seg4
17442,0.0,0.0,256.0,0.0,0.2770013046662026,1265.5940519672656,350.5712035727184,M,California,34,Freq_Seg2,Value_Seg4
17446,0.0,0.0,18.0,0.0,0.9057090875275596,1265.5940519672656,1146.260033987579,F,New York,42,Freq_Seg2,Value_Seg4
17449,1.0,1.0,210.0,1273.808,0.1897761515000255,1266.7179929730112,240.39286574225451,F,Illinois,24,Freq_Seg3,Value_Seg4
17450,2.0,151.0,287.0,1329.998,0.648870000039245,1281.097821144133,831.2659432560702,F,California,17,Freq_Seg4,Value_Seg4
17454,0.0,0.0,210.0,0.0,0.3191927877963725,1265.5940519672656,403.96849366593864,M,New Jersey,15,Freq_Seg2,Value_Seg4
17456,0.0,0.0,256.0,0.0,0.2770013046662026,1265.5940519672656,350.5712035727184,F,New Jersey,34,Freq_Seg2,Value_Seg4
17457,1.0,155.0,166.0,322.00699999999995,0.7409476821795777,1136.4799918380686,842.0722157958824,F,Illinois,47,Freq_Seg3,Value_Seg1
17460,2.0,284.0,350.0,101.9825,0.743312957107128,985.4813342800304,732.5210447575674,F,California,35,Freq_Seg4,Value_Seg1
17463,0.0,0.0,35.0,0.0,0.7753500175074907,1265.5940519672656,981.2783703501956,F,New York,27,Freq_Seg2,Value_Seg4
17470,0.0,0.0,287.0,0.0,0.2543868962311193,1265.5940519672656,321.95054276851863,F,California,48,Freq_Seg2,Value_Seg4
17491,1.0,178.0,285.0,218.281,0.428663501410108,1122.2868286603425,481.08340155998826,F,New Jersey,31,Freq_Seg3,Value_Seg1
17496,0.0,0.0,202.0,0.0,0.3278941841097288,1265.5940519672656,414.9809290839324,F,Illinois,7,Freq_Seg2,Value_Seg4
17504,0.0,0.0,91.0,0.0,0.5296251578973012,1265.5940519672656,670.2904496070483,F,Illinois,9,Freq_Seg2,Value_Seg4
17507,1.0,1.0,12.0,2364.903,1.7781633989074608,1416.0160414603845,2517.9078971906847,F,California,25,Freq_Seg3,Value_Seg4
17511,10.0,341.0,362.0,1330.188,3.701867728408266,1305.2023966202992,4831.686631089812,F,Illinois,25,,
17515,0.0,0.0,66.0,0.0,0.616223309670714,1265.5940519672656,779.888555402838,F,California,44,Freq_Seg2,Value_Seg4
17517,1.0,1.0,10.0,667.021,1.8415885241414645,1183.6893703988928,2179.8687606748363,F,California,20,Freq_Seg3,Value_Seg2
17519,1.0,66.0,289.0,69.2,0.2515276578957954,1101.8875945271586,277.1552059158481,F,New Jersey,46,Freq_Seg3,Value_Seg1
17524,0.0,0.0,228.0,0.0,0.3012238693919284,1265.5940519672656,381.2271374129891,F,California,4,Freq_Seg2,Value_Seg4
17525,0.0,0.0,208.0,0.0,0.3213240623451796,1265.5940519672656,406.66582205801814,M,New York,11,Freq_Seg2,Value_Seg4
17526,1.0,40.0,262.0,47.184,0.2318836403914544,1098.8750742282864,254.8111525474848,M,California,22,Freq_Seg3,Value_Seg1
17530,1.0,1.0,254.0,3059.928,0.1375829340394208,1511.118554211278,207.90412436979523,F,Illinois,28,Freq_Seg3,Value_Seg4
17540,0.0,0.0,49.0,0.0,0.6940359806029469,1265.5940519672656,878.3678089023581,F,New York,37,Freq_Seg2,Value_Seg4
17547,0.0,0.0,340.0,0.0,0.223272929769244,1265.5940519672656,282.5728918812603,M,Illinois,41,Freq_Seg2,Value_Seg4
17548,0.0,0.0,362.0,0.0,0.2124966227898798,1265.5940519672656,268.93446186600363,M,Illinois,50,Freq_Seg2,Value_Seg4
17551,0.0,0.0,205.0,0.0,0.3245754978829491,1265.5940519672656,410.7808195349742,M,Illinois,32,Freq_Seg2,Value_Seg4
17552,0.0,0.0,334.0,0.0,0.2264054776533727,1265.5940519672656,286.5374258509162,F,New York,44,Freq_Seg2,Value_Seg4
17555,0.0,0.0,144.0,0.0,0.4089753214474976,1265.5940519672656,517.5967342253534,F,Illinois,27,Freq_Seg2,Value_Seg4
17560,0.0,0.0,19.0,0.0,0.8967741902569495,1265.5940519672656,1134.9520811469563,F,California,19,Freq_Seg2,Value_Seg4
17567,0.0,0.0,339.0,0.0,0.2237889508048168,1265.5940519672656,283.2259650345712,F,California,9,Freq_Seg2,Value_Seg4
17569,1.0,1.0,133.0,686.344,0.3723872474081025,1186.333398820727,441.7754288951493,F,California,41,Freq_Seg3,Value_Seg2
17572,0.0,0.0,356.0,0.0,0.2153304822145829,1265.5940519672656,272.52097749801925,F,Illinois,49,Freq_Seg2,Value_Seg4
17576,4.0,152.0,255.0,1236.14375,1.2901701823547993,1254.1661023315162,1618.08770894826,F,California,23,Freq_Seg4,Value_Seg2
17580,1.0,163.0,194.0,3921.342,0.6441560312417223,1628.9886105672342,1049.322838320957,M,Illinois,30,Freq_Seg3,Value_Seg4
17581,3.0,218.0,340.0,693.1350000000001,0.9010503905571978,1081.0918568743425,974.1182398648324,M,California,25,Freq_Seg4,Value_Seg1
17585,0.0,0.0,160.0,0.0,0.3828019411267548,1265.5940519672656,484.4718597715443,F,California,26,Freq_Seg2,Value_Seg4
17591,3.0,224.0,282.0,1586.43,1.2565026517598807,1368.998717284958,1720.150518524425,F,New York,25,Freq_Seg4,Value_Seg4
17593,0.0,0.0,171.0,0.0,0.3666945996499187,1265.5940519672656,464.0865042054549,F,New York,22,Freq_Seg2,Value_Seg4
17596,0.0,0.0,298.0,0.0,0.2472311615690914,1265.5940519672656,312.8942875428001,F,California,38,Freq_Seg2,Value_Seg4
17602,0.0,0.0,97.0,0.0,0.5124246826598003,1265.5940519672656,648.521630455457,M,Illinois,40,Freq_Seg2,Value_Seg4
17604,1.0,1.0,30.0,1290.073,1.3228734613806148,1268.9435853903965,1678.6517931021217,F,California,28,Freq_Seg3,Value_Seg4
17609,0.0,0.0,115.0,0.0,0.4670521835402004,1265.5940519672656,591.0984654468014,M,New York,21,Freq_Seg2,Value_Seg4
17611,3.0,145.0,228.0,4501.616333333334,1.2478600496129784,2308.5563603277774,2880.755254332977,M,New York,26,Freq_Seg4,Value_Seg4
17616,0.0,0.0,287.0,0.0,0.2543868962311193,1265.5940519672656,321.95054276851863,F,New York,6,Freq_Seg2,Value_Seg4
17618,0.0,0.0,234.0,0.0,0.2956798046958394,1265.5940519672656,374.2106021098971,F,Illinois,17,Freq_Seg2,Value_Seg4
17619,0.0,0.0,30.0,0.0,0.8094406809363479,1265.5940519672656,1024.4233112133752,F,New York,30,Freq_Seg2,Value_Seg4
17621,1.0,144.0,176.0,1481.118,0.6818110503666044,1295.0848890104023,883.0031884900997,M,California,25,Freq_Seg3,Value_Seg4
17629,1.0,75.0,211.0,19.592,0.4219072006967755,1095.0995718624397,462.0303948487192,F,New York,11,Freq_Seg3,Value_Seg1
17633,0.0,0.0,202.0,0.0,0.3278941841097288,1265.5940519672656,414.9809290839324,F,Illinois,17,Freq_Seg2,Value_Seg4
17634,0.0,0.0,156.0,0.0,0.3890212294020019,1265.5940519672656,492.3429540201668,F,Illinois,32,Freq_Seg2,Value_Seg4
17643,0.0,0.0,353.0,0.0,0.2167761109661786,1265.5940519672656,274.35055664739167,F,California,33,Freq_Seg2,Value_Seg4
17644,0.0,0.0,87.0,0.0,0.5417654648266966,1265.5940519672656,685.6551498459481,F,Illinois,5,Freq_Seg2,Value_Seg4
17646,0.0,0.0,257.0,0.0,0.2762086775645532,1265.5940519672656,349.5680594274429,M,New Jersey,13,Freq_Seg2,Value_Seg4
17655,1.0,71.0,265.0,28.058,0.2982293370020398,1096.2580019519314,326.9362971053054,F,New York,2,Freq_Seg3,Value_Seg1
17659,1.0,143.0,336.0,79.38499999999999,0.3064833988976127,1103.281240931774,338.137384660746,F,California,33,Freq_Seg3,Value_Seg1
17671,0.0,0.0,257.0,0.0,0.2762086775645532,1265.5940519672656,349.5680594274429,F,New York,34,Freq_Seg2,Value_Seg4
17672,0.0,0.0,13.0,0.0,0.953358859971308,1265.5940519672656,1206.5653025699808,M,California,39,Freq_Seg2,Value_Seg4
17673,1.0,1.0,82.0,4931.228,0.65019277107577,1767.1745696218711,1149.004130397076,F,Illinois,12,Freq_Seg3,Value_Seg4
17674,0.0,0.0,302.0,0.0,0.2447285749021551,1265.5940519672656,309.727028742593,M,Illinois,2,Freq_Seg2,Value_Seg4
17675,4.0,257.0,284.0,909.0135,1.7776308850189797,1127.2258751825557,2003.7915301170603,F,New York,17,Freq_Seg4,Value_Seg1
17676,0.0,0.0,270.0,0.0,0.2663057484026515,1265.5940519672656,337.03497118308695,M,New York,15,Freq_Seg2,Value_Seg4
17677,4.0,233.0,302.0,581.8679999999999,1.509611264558985,1000.2797303953944,1510.033548714912,M,New York,3,Freq_Seg4,Value_Seg1
17682,0.0,0.0,293.0,0.0,0.2504328429678862,1265.5940519672656,316.9463164774091,M,Illinois,39,Freq_Seg2,Value_Seg4
17685,3.0,336.0,340.0,788.1336666666666,1.2273227055803433,1111.7097018899246,1364.4265591434591,M,Washington DC,37,Freq_Seg4,Value_Seg1
17690,3.0,240.0,351.0,1625.0293333333336,0.9343762672181236,1381.4391908955154,1290.7839945777766,F,Illinois,6,Freq_Seg4,Value_Seg4
17691,1.0,108.0,301.0,151.63,0.308050707254942,1113.1667573285774,342.9118068877587,F,Illinois,48,Freq_Seg3,Value_Seg1
17692,0.0,0.0,206.0,0.0,0.3234843163756128,1265.5940519672656,409.3998267096727,F,New Jersey,11,Freq_Seg2,Value_Seg4
17696,1.0,100.0,252.0,101.2,0.3806826455226832,1106.2662577522635,421.1363656536103,F,California,2,Freq_Seg3,Value_Seg1
17700,0.0,0.0,256.0,0.0,0.2770013046662026,1265.5940519672656,350.5712035727184,F,New York,21,Freq_Seg2,Value_Seg4
17702,0.0,0.0,258.0,0.0,0.2754206129187708,1265.5940519672656,348.57068949917493,F,Illinois,28,Freq_Seg2,Value_Seg4
17706,0.0,0.0,277.0,0.0,0.2612642296824693,1265.5940519672656,330.6544550779427,M,New Jersey,29,Freq_Seg2,Value_Seg4
17707,0.0,0.0,149.0,0.0,0.4004136276183213,1265.5940519672656,506.7611054403831,F,Illinois,4,Freq_Seg2,Value_Seg4
17708,0.0,0.0,102.0,0.0,0.4989404890933509,1265.5940519672656,631.4561152821833,M,New York,44,Freq_Seg2,Value_Seg4
17714,0.0,0.0,87.0,0.0,0.5417654648266966,1265.5940519672656,685.6551498459481,F,New York,6,Freq_Seg2,Value_Seg4
17720,0.0,0.0,286.0,0.0,0.2550581692735996,1265.5940519672656,322.8001019383277,F,Illinois,28,Freq_Seg2,Value_Seg4
17722,5.0,216.0,274.0,746.6486,2.027539965076119,1036.1379987324376,2100.8112017640065,F,Illinois,12,Freq_Seg4,Value_Seg1
17730,1.0,41.0,110.0,21.75,0.72252226369946,1095.3948579636826,791.4471724206685,F,Illinois,30,Freq_Seg3,Value_Seg1
17732,0.0,0.0,348.0,0.0,0.2192293713845857,1265.5940519672656,277.4553884408544,F,Illinois,8,Freq_Seg2,Value_Seg4
17735,1.0,224.0,286.0,4243.654,0.4723360087277407,1673.0916012362982,790.2614091638578,M,New Jersey,49,Freq_Seg3,Value_Seg4
17739,1.0,77.0,214.0,118.984,0.4190424025467654,1108.6996998396155,464.59218592367023,F,California,7,Freq_Seg3,Value_Seg1
17742,0.0,0.0,136.0,0.0,0.4234766324440449,1265.5940519672656,535.9495071683112,F,Illinois,35,Freq_Seg2,Value_Seg4
17744,4.0,104.0,196.0,193.50599999999997,1.3987966364434554,849.5790217448659,1188.38827800964,F,New York,42,Freq_Seg4,Value_Seg1
17752,0.0,0.0,202.0,0.0,0.3278941841097288,1265.5940519672656,414.9809290839324,F,California,38,Freq_Seg2,Value_Seg4
17757,6.0,288.0,335.0,808.8476666666667,2.2235288570262295,1042.938768051475,2319.00444687384,F,New York,45,Freq_Seg4,Value_Seg1
17760,0.0,0.0,352.0,0.0,0.2172623353303545,1265.5940519672656,274.96591931061414,F,New Jersey,45,Freq_Seg2,Value_Seg4
17769,0.0,0.0,86.0,0.0,0.5448902910160636,1265.5940519672656,689.6099112846424,M,New York,32,Freq_Seg2,Value_Seg4
17771,0.0,0.0,94.0,0.0,0.5208795197865959,1265.5940519672656,659.2220220334814,F,New York,33,Freq_Seg2,Value_Seg4
17786,0.0,0.0,59.0,0.0,0.6459750161423263,1265.5940519672656,817.5421381491866,F,California,9,Freq_Seg2,Value_Seg4
17787,2.0,235.0,330.0,2284.0855,0.7207424767826658,1510.7724424424423,1088.8778720209632,M,California,8,Freq_Seg4,Value_Seg4
17790,2.0,62.0,251.0,610.7395,0.3758660767227794,1107.9528804514916,416.4419023690048,F,Washington DC,34,Freq_Seg4,Value_Seg1
17796,3.0,280.0,318.0,2125.6926666666664,1.2202877479710943,1542.8017961073588,1882.662129337608,F,Washington DC,5,Freq_Seg4,Value_Seg4
17799,3.0,151.0,229.0,2142.3083333333334,1.2827493559796057,1548.1569860766626,1985.897376845166,F,Illinois,14,Freq_Seg4,Value_Seg4
17800,0.0,0.0,143.0,0.0,0.4107325280355265,1265.5940519672656,519.8206444312406,F,Illinois,12,Freq_Seg2,Value_Seg4
17802,0.0,0.0,341.0,0.0,0.2227592972897855,1265.5940519672656,281.9228416703604,F,California,13,Freq_Seg2,Value_Seg4
17809,1.0,33.0,363.0,726.232,0.1216702461433456,1191.7914025308207,145.00555329744805,F,New Jersey,24,Freq_Seg3,Value_Seg2
17811,4.0,119.0,139.0,1945.31225,2.815923939760468,1529.353158486939,4306.542171331656,M,California,35,,
17812,1.0,1.0,289.0,892.553,0.1092119952473534,1214.5496414765296,132.64338967260963,M,Illinois,20,Freq_Seg3,Value_Seg2
17816,0.0,0.0,257.0,0.0,0.2762086775645532,1265.5940519672656,349.5680594274429,F,Illinois,29,Freq_Seg2,Value_Seg4
17819,1.0,91.0,328.0,33.29600000000001,0.2455430420655793,1096.9747343885908,269.3545133508554,M,Illinois,13,Freq_Seg3,Value_Seg1
17820,0.0,0.0,202.0,0.0,0.3278941841097288,1265.5940519672656,414.9809290839324,F,Illinois,35,Freq_Seg2,Value_Seg4
17827,3.0,3.0,252.0,2253.3826666666664,0.0389513215289619,1583.9559803419415,61.697178678021054,M,California,32,Freq_Seg4,Value_Seg4
17838,2.0,83.0,338.0,284.80649999999997,0.2552451614798545,1029.4920072678246,262.77285363729544,F,California,14,Freq_Seg4,Value_Seg1
17841,19.0,337.0,354.0,2372.2945789473683,7.145938954158358,2096.4448365542,14981.066822776807,M,California,21,,
17848,2.0,176.0,192.0,98.9785,1.2277951531242768,984.7581903730196,1209.0813331394274,M,Illinois,25,Freq_Seg4,Value_Seg1
17849,0.0,0.0,139.0,0.0,0.4179176585819972,1265.5940519672656,528.9141029134621,M,California,8,Freq_Seg2,Value_Seg4
17850,9.0,25.0,364.0,3261.3991111111113,1.46663612194097e-05,2438.970726734787,0.0357708256818585,M,Illinois,12,Freq_Seg4,Value_Seg4
17855,0.0,0.0,348.0,0.0,0.2192293713845857,1265.5940519672656,277.4553884408544,F,New York,13,Freq_Seg2,Value_Seg4
17857,1.0,69.0,263.0,186.59000000000003,0.2973383087904878,1117.9504469020046,332.40949519341206,M,Illinois,47,Freq_Seg3,Value_Seg1
17858,3.0,230.0,312.0,839.308,1.0987853700286183,1128.203068183933,1239.6530257419056,M,Illinois,34,Freq_Seg4,Value_Seg1
17860,0.0,0.0,297.0,0.0,0.2478648843028246,1265.5940519672656,313.69632326520934,F,New Jersey,49,Freq_Seg2,Value_Seg4
17861,0.0,0.0,79.0,0.0,0.5678453695067274,1265.5940519672656,718.6617220848683,F,Illinois,37,Freq_Seg2,Value_Seg4
17862,0.0,0.0,95.0,0.0,0.5180296678267421,1265.5940519672656,655.6152663441031,F,Illinois,17,Freq_Seg2,Value_Seg4
17863,1.0,291.0,311.0,2696.92,0.4752982353499669,1461.446998585687,694.6231794852825,F,Illinois,50,Freq_Seg3,Value_Seg4
17865,1.0,58.0,244.0,423.6,0.3057509067893817,1150.3812897451965,351.73012249313234,M,Illinois,12,Freq_Seg3,Value_Seg1
17869,0.0,0.0,287.0,0.0,0.2543868962311193,1265.5940519672656,321.95054276851863,M,California,50,Freq_Seg2,Value_Seg4
17870,0.0,0.0,279.0,0.0,0.2598589412500082,1265.5940519672656,328.8759303965215,M,New Jersey,40,Freq_Seg2,Value_Seg4
17873,0.0,0.0,353.0,0.0,0.2167761109661786,1265.5940519672656,274.35055664739167,M,California,26,Freq_Seg2,Value_Seg4
17880,0.0,0.0,251.0,0.0,0.2810342953693799,1265.5940519672656,355.6753326182989,M,California,12,Freq_Seg2,Value_Seg4
17884,3.0,306.0,332.0,1453.5206666666666,1.209553295279684,1326.1623542925893,1604.0640457104653,F,Illinois,37,Freq_Seg4,Value_Seg4
17888,1.0,126.0,187.0,737.64,0.6085736021993419,1193.3523959705706,726.2427663090256,M,New York,37,Freq_Seg3,Value_Seg2
17889,0.0,0.0,87.0,0.0,0.5417654648266966,1265.5940519672656,685.6551498459481,F,New Jersey,40,Freq_Seg2,Value_Seg4
17890,2.0,137.0,227.0,3043.96,0.8721710163152214,1693.694750953708,1477.1914722670515,F,Illinois,27,Freq_Seg4,Value_Seg4
17894,5.0,237.0,268.0,1662.7894,2.2680468823997875,1441.217282843127,3268.7483652130463,F,California,37,Freq_Seg4,Value_Seg4
17897,2.0,79.0,359.0,1303.714,0.2084004675404527,1274.7705526847883,265.66277918631124,M,Washington DC,19,Freq_Seg4,Value_Seg4
17905,1.0,186.0,356.0,128.991,0.3261671951463795,1110.0689899300414,362.06808886445623,M,New York,42,Freq_Seg3,Value_Seg1
17908,0.0,0.0,361.0,0.0,0.212963712524445,1265.5940519672656,269.52560785580425,F,California,15,Freq_Seg2,Value_Seg4
17912,5.0,232.0,250.0,283.5076,2.4585376430639547,831.356348660409,2043.9208779818173,M,New Jersey,7,Freq_Seg4,Value_Seg1
17913,0.0,0.0,184.0,0.0,0.3493445624320805,1265.5940519672656,442.1284003011482,F,New York,29,Freq_Seg2,Value_Seg4
17917,1.0,1.0,239.0,1831.08,0.1528754058874755,1342.9713183724084,205.30728539142012,F,California,40,Freq_Seg3,Value_Seg4
17920,3.0,321.0,361.0,2193.6053333333334,1.1110614512763064,1564.6898875464833,1738.4666172547563,F,California,18,Freq_Seg4,Value_Seg4
17924,2.0,185.0,362.0,28.479,0.5143858519704322,967.787057259736,497.8159699745067,M,New Jersey,26,Freq_Seg4,Value_Seg1
17925,0.0,0.0,348.0,0.0,0.2192293713845857,1265.5940519672656,277.4553884408544,M,New York,12,Freq_Seg2,Value_Seg4
17929,0.0,0.0,10.0,0.0,0.9845857133168248,1265.5940519672656,1246.0858224257206,M,California,4,Freq_Seg2,Value_Seg4
