"customers_per_order","transaction_id","transaction_date","total_quantity","total_delivery_charges","total_revenue","transaction_year","transaction_month","transaction_month_str","transaction_day_of_month","transaction_day_of_week"
1,30399,2019-06-14,1,6.0,85.99,2019.0,6.0,jun,14.0,friday
1,30400,2019-06-14,1,6.0,16.630000000000003,2019.0,6.0,jun,14.0,friday
1,30401,2019-06-14,3,18.0,100.77,2019.0,6.0,jun,14.0,friday
2,30402,2019-06-14,3,18.0,60.93000000000001,2019.0,6.0,jun,14.0,friday
1,30404,2019-06-14,41,69.51,241.98000000000002,2019.0,6.0,jun,14.0,friday
1,30405,2019-06-14,1,6.0,155.0,2019.0,6.0,jun,14.0,friday
1,30406,2019-06-14,1,6.0,85.99,2019.0,6.0,jun,14.0,friday
1,30407,2019-06-14,7,24.0,119.37,2019.0,6.0,jun,14.0,friday
1,30408,2019-06-14,1,6.0,125.0,2019.0,6.0,jun,14.0,friday
1,30409,2019-06-14,62,18.0,557.38,2019.0,6.0,jun,14.0,friday
1,30410,2019-06-14,2,12.0,50.379999999999995,2019.0,6.0,jun,14.0,friday
1,30411,2019-06-14,1,6.5,68.09,2019.0,6.0,jun,14.0,friday
1,30412,2019-06-14,12,103.91999999999999,262.52000000000004,2019.0,6.0,jun,14.0,friday
1,30413,2019-06-14,1,6.0,125.0,2019.0,6.0,jun,14.0,friday
1,30414,2019-06-14,1,6.0,125.0,2019.0,6.0,jun,14.0,friday
2,30415,2019-06-14,4,24.0,289.77000000000004,2019.0,6.0,jun,14.0,friday
1,30416,2019-06-14,1,6.0,125.0,2019.0,6.0,jun,14.0,friday
1,30417,2019-06-14,3,12.0,319.0,2019.0,6.0,jun,14.0,friday
1,30418,2019-06-14,2,12.0,47.980000000000004,2019.0,6.0,jun,14.0,friday
1,30419,2019-06-14,1,6.0,125.0,2019.0,6.0,jun,14.0,friday
1,30420,2019-06-14,90,99.84000000000002,350.61999999999995,2019.0,6.0,jun,14.0,friday
1,30421,2019-06-14,2,20.0,37.980000000000004,2019.0,6.0,jun,14.0,friday
1,30422,2019-06-14,1,6.0,155.0,2019.0,6.0,jun,14.0,friday
1,30423,2019-06-14,3,12.0,261.75,2019.0,6.0,jun,14.0,friday
1,30424,2019-06-14,1,6.0,21.990000000000002,2019.0,6.0,jun,14.0,friday
1,30425,2019-06-14,5,30.0,99.71,2019.0,6.0,jun,14.0,friday
1,30426,2019-06-14,2,12.0,64.38,2019.0,6.0,jun,14.0,friday
1,30427,2019-06-14,2,12.99,310.99,2019.0,6.0,jun,14.0,friday
1,30428,2019-06-14,7,24.0,154.93,2019.0,6.0,jun,14.0,friday
1,30429,2019-06-14,2,25.98,51.879999999999995,2019.0,6.0,jun,14.0,friday
1,30430,2019-06-14,1,6.0,125.0,2019.0,6.0,jun,14.0,friday
1,30431,2019-06-14,1,12.99,57.78,2019.0,6.0,jun,14.0,friday
1,30432,2019-06-14,2,6.0,244.0,2019.0,6.0,jun,14.0,friday
3,30433,2019-06-14,8,24.0,93.91999999999999,2019.0,6.0,jun,14.0,friday
1,30434,2019-06-14,5,6.0,401.0,2019.0,6.0,jun,14.0,friday
1,30435,2019-06-14,4,6.0,322.0,2019.0,6.0,jun,14.0,friday
1,30436,2019-06-14,1,6.0,85.0,2019.0,6.0,jun,14.0,friday
1,30437,2019-06-14,4,12.0,548.0,2019.0,6.0,jun,14.0,friday
1,30438,2019-06-14,2,12.0,96.59,2019.0,6.0,jun,14.0,friday
1,30439,2019-06-14,1,12.99,36.98,2019.0,6.0,jun,14.0,friday
1,30440,2019-06-15,1,6.0,85.0,2019.0,6.0,jun,15.0,saturday
1,30441,2019-06-15,7,90.0,123.92999999999999,2019.0,6.0,jun,15.0,saturday
1,30442,2019-06-15,1,19.99,168.99,2019.0,6.0,jun,15.0,saturday
1,30443,2019-06-15,34,52.22,731.88,2019.0,6.0,jun,15.0,saturday
1,30444,2019-06-15,2,12.0,45.98,2019.0,6.0,jun,15.0,saturday
1,30445,2019-06-15,82,322.0,911.5800000000002,2019.0,6.0,jun,15.0,saturday
1,30446,2019-06-15,7,119.93999999999998,244.86999999999998,2019.0,6.0,jun,15.0,saturday
1,30447,2019-06-15,1,12.99,23.62,2019.0,6.0,jun,15.0,saturday
1,30448,2019-06-15,1,6.0,155.0,2019.0,6.0,jun,15.0,saturday
2,30449,2019-06-15,9,116.90999999999998,345.61999999999995,2019.0,6.0,jun,15.0,saturday
1,30450,2019-06-15,4,12.0,328.0,2019.0,6.0,jun,15.0,saturday
1,30451,2019-06-15,2,6.0,244.0,2019.0,6.0,jun,15.0,saturday
1,30452,2019-06-15,1,6.0,125.0,2019.0,6.0,jun,15.0,saturday
1,30453,2019-06-15,1,6.0,16.990000000000002,2019.0,6.0,jun,15.0,saturday
2,30455,2019-06-15,4,79.96,159.92,2019.0,6.0,jun,15.0,saturday
1,30456,2019-06-15,10,30.0,101.89999999999999,2019.0,6.0,jun,15.0,saturday
1,30457,2019-06-15,21,31.5,78.49,2019.0,6.0,jun,15.0,saturday
1,30458,2019-06-15,2,39.98,172.57,2019.0,6.0,jun,15.0,saturday
1,30460,2019-06-15,2,6.0,244.0,2019.0,6.0,jun,15.0,saturday
1,30461,2019-06-15,3,6.0,27.57,2019.0,6.0,jun,15.0,saturday
1,30462,2019-06-15,1,6.0,21.189999999999998,2019.0,6.0,jun,15.0,saturday
1,30463,2019-06-15,5,80.0,95.97,2019.0,6.0,jun,15.0,saturday
1,30464,2019-06-15,4,24.0,66.16,2019.0,6.0,jun,15.0,saturday
1,30465,2019-06-15,4,24.0,70.04,2019.0,6.0,jun,15.0,saturday
1,30466,2019-06-15,124,57.46,1345.82,2019.0,6.0,jun,15.0,saturday
1,30467,2019-06-15,1,6.0,125.0,2019.0,6.0,jun,15.0,saturday
2,30468,2019-06-15,10,24.96,132.85999999999999,2019.0,6.0,jun,15.0,saturday
1,30469,2019-06-15,2,12.0,51.98,2019.0,6.0,jun,15.0,saturday
1,30470,2019-06-15,100,233.96,513.96,2019.0,6.0,jun,15.0,saturday
1,30472,2019-06-15,2,12.0,101.63,2019.0,6.0,jun,15.0,saturday
1,30474,2019-06-15,100,291.54,1487.7400000000002,2019.0,6.0,jun,15.0,saturday
1,30475,2019-06-15,1,6.0,155.0,2019.0,6.0,jun,15.0,saturday
1,30476,2019-06-15,1,6.0,155.0,2019.0,6.0,jun,15.0,saturday
1,30478,2019-06-15,3,38.97,188.53999999999996,2019.0,6.0,jun,15.0,saturday
1,30479,2019-06-15,2,6.0,244.0,2019.0,6.0,jun,15.0,saturday
1,30480,2019-06-15,2,12.0,23.18,2019.0,6.0,jun,15.0,saturday
1,30481,2019-06-15,1,6.0,125.0,2019.0,6.0,jun,15.0,saturday
1,30482,2019-06-15,1,6.0,39.99,2019.0,6.0,jun,15.0,saturday
1,30483,2019-06-15,3,18.0,138.37,2019.0,6.0,jun,15.0,saturday
1,30484,2019-06-15,2,6.0,244.0,2019.0,6.0,jun,15.0,saturday
1,30486,2019-06-15,1,6.0,125.0,2019.0,6.0,jun,15.0,saturday
1,30487,2019-06-15,4,24.0,110.6,2019.0,6.0,jun,15.0,saturday
1,30488,2019-06-15,2,12.0,77.58,2019.0,6.0,jun,15.0,saturday
1,30489,2019-06-15,1,6.0,19.59,2019.0,6.0,jun,15.0,saturday
1,30490,2019-06-15,5,12.0,547.0,2019.0,6.0,jun,15.0,saturday
1,30491,2019-06-15,1,6.0,61.99,2019.0,6.0,jun,15.0,saturday
1,30492,2019-06-15,1,6.0,18.990000000000002,2019.0,6.0,jun,15.0,saturday
2,30493,2019-06-15,4,24.0,131.0,2019.0,6.0,jun,15.0,saturday
1,30494,2019-06-15,1,0.0,25.0,2019.0,6.0,jun,15.0,saturday
1,30495,2019-06-15,4,0.0,100.0,2019.0,6.0,jun,15.0,saturday
1,30496,2019-06-15,1,6.0,18.310000000000002,2019.0,6.0,jun,15.0,saturday
1,30498,2019-06-15,3,12.0,40.61,2019.0,6.0,jun,15.0,saturday
1,30503,2019-06-15,2,12.99,250.99,2019.0,6.0,jun,15.0,saturday
1,30504,2019-06-15,6,64.95,394.89000000000004,2019.0,6.0,jun,15.0,saturday
1,30505,2019-06-15,3,59.97,116.94,2019.0,6.0,jun,15.0,saturday
1,30506,2019-06-15,3,18.0,60.06999999999999,2019.0,6.0,jun,15.0,saturday
1,30508,2019-06-16,3,6.0,80.97,2019.0,6.0,jun,16.0,sunday
1,30509,2019-06-16,36,12.0,68.64,2019.0,6.0,jun,16.0,sunday
1,30511,2019-06-16,2,12.0,134.99,2019.0,6.0,jun,16.0,sunday
1,30512,2019-06-16,19,158.97000000000003,203.57999999999998,2019.0,6.0,jun,16.0,sunday
1,30513,2019-06-16,1,6.0,19.59,2019.0,6.0,jun,16.0,sunday
1,30516,2019-06-16,6,30.0,68.74000000000001,2019.0,6.0,jun,16.0,sunday
1,30517,2019-06-16,1,6.0,12.99,2019.0,6.0,jun,16.0,sunday
2,30518,2019-06-16,24,40.14,334.29999999999995,2019.0,6.0,jun,16.0,sunday
1,30519,2019-06-16,1,6.0,155.0,2019.0,6.0,jun,16.0,sunday
1,30520,2019-06-16,1,6.0,155.0,2019.0,6.0,jun,16.0,sunday
1,30521,2019-06-16,1,6.0,61.43,2019.0,6.0,jun,16.0,sunday
1,30522,2019-06-16,4,24.0,81.26,2019.0,6.0,jun,16.0,sunday
1,30523,2019-06-16,3,18.0,81.96999999999998,2019.0,6.0,jun,16.0,sunday
1,30524,2019-06-16,9,18.0,1209.0,2019.0,6.0,jun,16.0,sunday
1,30526,2019-06-16,2,6.0,244.0,2019.0,6.0,jun,16.0,sunday
1,30527,2019-06-16,2,12.0,31.02,2019.0,6.0,jun,16.0,sunday
1,30528,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30529,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30531,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30532,2019-06-16,2,6.0,304.0,2019.0,6.0,jun,16.0,sunday
1,30533,2019-06-16,3,6.5,42.47,2019.0,6.0,jun,16.0,sunday
3,30534,2019-06-16,5,32.5,90.07,2019.0,6.0,jun,16.0,sunday
1,30535,2019-06-16,50,12.99,112.49,2019.0,6.0,jun,16.0,sunday
1,30536,2019-06-16,1,6.0,155.0,2019.0,6.0,jun,16.0,sunday
1,30537,2019-06-16,1,12.99,161.99,2019.0,6.0,jun,16.0,sunday
1,30538,2019-06-16,1,6.0,155.0,2019.0,6.0,jun,16.0,sunday
1,30539,2019-06-16,2,12.0,42.620000000000005,2019.0,6.0,jun,16.0,sunday
1,30540,2019-06-16,2,60.0,86.58,2019.0,6.0,jun,16.0,sunday
1,30541,2019-06-16,50,15.72,175.22,2019.0,6.0,jun,16.0,sunday
1,30542,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30543,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30544,2019-06-16,1,19.99,75.98,2019.0,6.0,jun,16.0,sunday
1,30545,2019-06-16,1,6.0,155.0,2019.0,6.0,jun,16.0,sunday
1,30546,2019-06-16,2,12.0,47.98,2019.0,6.0,jun,16.0,sunday
1,30547,2019-06-16,2,12.0,32.78,2019.0,6.0,jun,16.0,sunday
1,30548,2019-06-16,2,12.99,170.99,2019.0,6.0,jun,16.0,sunday
1,30549,2019-06-16,2,13.0,43.379999999999995,2019.0,6.0,jun,16.0,sunday
1,30550,2019-06-16,950,12.0,2377.5,2019.0,6.0,jun,16.0,sunday
1,30551,2019-06-16,2,12.99,102.57,2019.0,6.0,jun,16.0,sunday
1,30553,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30554,2019-06-16,3,6.0,363.0,2019.0,6.0,jun,16.0,sunday
1,30555,2019-06-16,6,24.0,53.82,2019.0,6.0,jun,16.0,sunday
1,30556,2019-06-16,22,84.9,299.08000000000004,2019.0,6.0,jun,16.0,sunday
1,30557,2019-06-16,1,6.0,58.07,2019.0,6.0,jun,16.0,sunday
1,30558,2019-06-16,2,12.0,280.0,2019.0,6.0,jun,16.0,sunday
1,30559,2019-06-16,2,6.0,244.0,2019.0,6.0,jun,16.0,sunday
1,30560,2019-06-16,3,13.0,33.769999999999996,2019.0,6.0,jun,16.0,sunday
1,30561,2019-06-16,60,36.0,630.84,2019.0,6.0,jun,16.0,sunday
1,30562,2019-06-16,4,12.0,32.760000000000005,2019.0,6.0,jun,16.0,sunday
1,30563,2019-06-16,60,205.48,972.8799999999999,2019.0,6.0,jun,16.0,sunday
1,30564,2019-06-16,2,6.0,244.0,2019.0,6.0,jun,16.0,sunday
1,30565,2019-06-16,3,12.0,399.0,2019.0,6.0,jun,16.0,sunday
1,30566,2019-06-16,1,6.0,18.310000000000002,2019.0,6.0,jun,16.0,sunday
1,30567,2019-06-16,1,6.0,65.99000000000001,2019.0,6.0,jun,16.0,sunday
1,30568,2019-06-16,1,6.0,9.5,2019.0,6.0,jun,16.0,sunday
1,30569,2019-06-16,2,12.0,37.019999999999996,2019.0,6.0,jun,16.0,sunday
1,30571,2019-06-16,5,6.0,601.0,2019.0,6.0,jun,16.0,sunday
1,30573,2019-06-16,6,36.0,134.23999999999998,2019.0,6.0,jun,16.0,sunday
1,30575,2019-06-16,2,12.0,58.379999999999995,2019.0,6.0,jun,16.0,sunday
1,30576,2019-06-16,1,6.0,21.990000000000002,2019.0,6.0,jun,16.0,sunday
1,30577,2019-06-16,1,6.0,104.99,2019.0,6.0,jun,16.0,sunday
1,30578,2019-06-16,2,12.0,44.980000000000004,2019.0,6.0,jun,16.0,sunday
1,30580,2019-06-16,3,6.0,363.0,2019.0,6.0,jun,16.0,sunday
1,30581,2019-06-16,3,18.0,45.97,2019.0,6.0,jun,16.0,sunday
1,30582,2019-06-16,2,12.0,48.98,2019.0,6.0,jun,16.0,sunday
1,30583,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30584,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30585,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30586,2019-06-16,1,6.0,155.0,2019.0,6.0,jun,16.0,sunday
1,30587,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30588,2019-06-16,3,6.0,243.0,2019.0,6.0,jun,16.0,sunday
1,30589,2019-06-16,1,6.0,125.0,2019.0,6.0,jun,16.0,sunday
1,30590,2019-06-17,1,6.0,125.0,2019.0,6.0,jun,17.0,monday
1,30593,2019-06-17,2,12.0,180.19,2019.0,6.0,jun,17.0,monday
1,30594,2019-06-17,7,24.0,51.93,2019.0,6.0,jun,17.0,monday
2,30595,2019-06-17,11,18.0,77.94,2019.0,6.0,jun,17.0,monday
1,30596,2019-06-17,1,6.0,19.59,2019.0,6.0,jun,17.0,monday
1,30597,2019-06-17,1,6.0,65.99000000000001,2019.0,6.0,jun,17.0,monday
1,30599,2019-06-17,3,6.0,243.0,2019.0,6.0,jun,17.0,monday
1,30600,2019-06-17,1,6.0,125.0,2019.0,6.0,jun,17.0,monday
1,30601,2019-06-17,1,6.0,155.0,2019.0,6.0,jun,17.0,monday
1,30602,2019-06-17,5,30.0,92.43,2019.0,6.0,jun,17.0,monday
1,30603,2019-06-17,5,6.0,401.0,2019.0,6.0,jun,17.0,monday
1,30605,2019-06-17,8,12.0,924.0,2019.0,6.0,jun,17.0,monday
1,30606,2019-06-17,5,30.0,101.95,2019.0,6.0,jun,17.0,monday
1,30607,2019-06-17,2,12.99,170.99,2019.0,6.0,jun,17.0,monday
1,30608,2019-06-17,1,6.0,155.0,2019.0,6.0,jun,17.0,monday
1,30609,2019-06-17,1,6.0,155.0,2019.0,6.0,jun,17.0,monday
1,30610,2019-06-17,1,6.0,9.5,2019.0,6.0,jun,17.0,monday
1,30611,2019-06-17,2,12.0,36.28,2019.0,6.0,jun,17.0,monday
1,30612,2019-06-17,1,6.0,155.0,2019.0,6.0,jun,17.0,monday
1,30613,2019-06-17,6,12.0,556.0,2019.0,6.0,jun,17.0,monday
1,30614,2019-06-17,527,366.7999999999999,1558.01,2019.0,6.0,jun,17.0,monday
1,30615,2019-06-17,3,12.0,399.0,2019.0,6.0,jun,17.0,monday
1,30616,2019-06-17,7,42.0,113.45999999999998,2019.0,6.0,jun,17.0,monday
1,30617,2019-06-17,2,6.0,164.0,2019.0,6.0,jun,17.0,monday
1,30618,2019-06-17,1,6.0,36.39,2019.0,6.0,jun,17.0,monday
1,30619,2019-06-17,1,6.0,16.990000000000002,2019.0,6.0,jun,17.0,monday
1,30620,2019-06-17,3,12.99,369.99,2019.0,6.0,jun,17.0,monday
1,30621,2019-06-17,1,19.99,36.98,2019.0,6.0,jun,17.0,monday
1,30623,2019-06-17,5,6.0,25.950000000000003,2019.0,6.0,jun,17.0,monday
1,30624,2019-06-17,1,6.0,50.79,2019.0,6.0,jun,17.0,monday
1,30625,2019-06-17,1,6.0,155.0,2019.0,6.0,jun,17.0,monday
1,30626,2019-06-17,3,6.0,453.0,2019.0,6.0,jun,17.0,monday
1,30627,2019-06-17,2,12.0,176.19,2019.0,6.0,jun,17.0,monday
1,30629,2019-06-17,1,6.0,125.0,2019.0,6.0,jun,17.0,monday
1,30630,2019-06-17,3,18.0,57.410000000000004,2019.0,6.0,jun,17.0,monday
1,30631,2019-06-17,3,18.0,59.81,2019.0,6.0,jun,17.0,monday
2,30633,2019-06-18,48,24.0,935.52,2019.0,6.0,jun,18.0,tuesday
1,30634,2019-06-18,1,6.0,19.59,2019.0,6.0,jun,18.0,tuesday
1,30635,2019-06-18,2,12.0,84.98,2019.0,6.0,jun,18.0,tuesday
1,30636,2019-06-18,4,18.0,86.75999999999999,2019.0,6.0,jun,18.0,tuesday
1,30637,2019-06-18,2,12.0,107.17999999999999,2019.0,6.0,jun,18.0,tuesday
1,30638,2019-06-18,4,6.0,322.0,2019.0,6.0,jun,18.0,tuesday
1,30639,2019-06-18,2,12.0,115.97999999999999,2019.0,6.0,jun,18.0,tuesday
1,30640,2019-06-18,2,6.0,244.0,2019.0,6.0,jun,18.0,tuesday
1,30641,2019-06-18,1,6.0,67.59,2019.0,6.0,jun,18.0,tuesday
1,30642,2019-06-18,2,6.0,304.0,2019.0,6.0,jun,18.0,tuesday
2,30644,2019-06-18,22,126.0,222.23,2019.0,6.0,jun,18.0,tuesday
1,30645,2019-06-18,1,6.0,22.99,2019.0,6.0,jun,18.0,tuesday
1,30646,2019-06-18,2,12.0,240.0,2019.0,6.0,jun,18.0,tuesday
1,30647,2019-06-18,1,6.0,125.0,2019.0,6.0,jun,18.0,tuesday
1,30648,2019-06-18,3,18.0,405.0,2019.0,6.0,jun,18.0,tuesday
1,30649,2019-06-18,2,12.0,41.980000000000004,2019.0,6.0,jun,18.0,tuesday
1,30650,2019-06-18,3,18.0,54.77,2019.0,6.0,jun,18.0,tuesday
1,30652,2019-06-18,3,18.0,335.0,2019.0,6.0,jun,18.0,tuesday
1,30653,2019-06-18,4,51.96,101.83999999999999,2019.0,6.0,jun,18.0,tuesday
1,30654,2019-06-18,2,12.0,55.980000000000004,2019.0,6.0,jun,18.0,tuesday
1,30656,2019-06-18,1,6.0,155.0,2019.0,6.0,jun,18.0,tuesday
1,30657,2019-06-18,1,6.0,155.0,2019.0,6.0,jun,18.0,tuesday
1,30658,2019-06-18,80,84.0,431.6,2019.0,6.0,jun,18.0,tuesday
1,30659,2019-06-18,2,12.0,36.78,2019.0,6.0,jun,18.0,tuesday
1,30660,2019-06-18,1,6.0,155.0,2019.0,6.0,jun,18.0,tuesday
1,30661,2019-06-18,1,6.0,44.49,2019.0,6.0,jun,18.0,tuesday
1,30662,2019-06-18,1,6.0,33.19,2019.0,6.0,jun,18.0,tuesday
1,30663,2019-06-18,1,6.0,155.0,2019.0,6.0,jun,18.0,tuesday
1,30664,2019-06-18,3,18.0,65.97,2019.0,6.0,jun,18.0,tuesday
1,30665,2019-06-18,1,6.0,125.0,2019.0,6.0,jun,18.0,tuesday
1,30667,2019-06-18,1,6.0,17.189999999999998,2019.0,6.0,jun,18.0,tuesday
1,30668,2019-06-18,1,6.0,33.19,2019.0,6.0,jun,18.0,tuesday
1,30669,2019-06-18,1,6.0,125.0,2019.0,6.0,jun,18.0,tuesday
1,30670,2019-06-18,1,6.0,155.0,2019.0,6.0,jun,18.0,tuesday
1,30671,2019-06-18,5,24.0,96.75,2019.0,6.0,jun,18.0,tuesday
1,30672,2019-06-18,2,17.4,365.4,2019.0,6.0,jun,18.0,tuesday
1,30674,2019-06-18,4,24.0,285.09999999999997,2019.0,6.0,jun,18.0,tuesday
1,30675,2019-06-18,1,6.0,155.0,2019.0,6.0,jun,18.0,tuesday
1,30676,2019-06-18,6,30.0,95.53999999999999,2019.0,6.0,jun,18.0,tuesday
1,30680,2019-06-18,2,12.0,280.0,2019.0,6.0,jun,18.0,tuesday
1,30682,2019-06-18,2,12.0,41.980000000000004,2019.0,6.0,jun,18.0,tuesday
1,30683,2019-06-18,1,6.0,21.990000000000002,2019.0,6.0,jun,18.0,tuesday
1,30684,2019-06-18,1,6.0,19.59,2019.0,6.0,jun,18.0,tuesday
2,30685,2019-06-18,6,30.0,518.99,2019.0,6.0,jun,18.0,tuesday
1,30686,2019-06-18,2,12.0,240.0,2019.0,6.0,jun,18.0,tuesday
1,30687,2019-06-18,5,30.0,94.35,2019.0,6.0,jun,18.0,tuesday
1,30688,2019-06-18,3,12.0,459.0,2019.0,6.0,jun,18.0,tuesday
1,30689,2019-06-18,4,6.0,602.0,2019.0,6.0,jun,18.0,tuesday
1,30690,2019-06-18,3,12.0,57.970000000000006,2019.0,6.0,jun,18.0,tuesday
1,30691,2019-06-18,1,6.0,8.39,2019.0,6.0,jun,18.0,tuesday
1,30692,2019-06-18,1,6.0,155.0,2019.0,6.0,jun,18.0,tuesday
1,30693,2019-06-18,2,40.0,53.980000000000004,2019.0,6.0,jun,18.0,tuesday
1,30694,2019-06-19,2,12.0,42.28,2019.0,6.0,jun,19.0,wednesday
1,30696,2019-06-19,1,6.0,85.0,2019.0,6.0,jun,19.0,wednesday
1,30697,2019-06-19,20,19.99,139.79000000000002,2019.0,6.0,jun,19.0,wednesday
1,30698,2019-06-19,4,6.0,482.0,2019.0,6.0,jun,19.0,wednesday
1,30699,2019-06-19,3,6.0,243.0,2019.0,6.0,jun,19.0,wednesday
1,30700,2019-06-19,2,12.0,122.97999999999999,2019.0,6.0,jun,19.0,wednesday
1,30701,2019-06-19,1,6.0,22.99,2019.0,6.0,jun,19.0,wednesday
1,30702,2019-06-19,1,6.0,155.0,2019.0,6.0,jun,19.0,wednesday
2,30703,2019-06-19,2,13.0,59.379999999999995,2019.0,6.0,jun,19.0,wednesday
1,30705,2019-06-19,1,6.0,125.0,2019.0,6.0,jun,19.0,wednesday
1,30707,2019-06-19,2,6.0,244.0,2019.0,6.0,jun,19.0,wednesday
1,30708,2019-06-19,2,6.0,304.0,2019.0,6.0,jun,19.0,wednesday
1,30709,2019-06-19,1,6.0,155.0,2019.0,6.0,jun,19.0,wednesday
1,30710,2019-06-19,1,19.99,35.18,2019.0,6.0,jun,19.0,wednesday
1,30711,2019-06-19,3,18.0,54.93,2019.0,6.0,jun,19.0,wednesday
1,30712,2019-06-19,4,6.0,482.0,2019.0,6.0,jun,19.0,wednesday
1,30713,2019-06-19,1,6.0,85.0,2019.0,6.0,jun,19.0,wednesday
1,30715,2019-06-19,2,6.0,164.0,2019.0,6.0,jun,19.0,wednesday
1,30716,2019-06-19,1,6.0,125.0,2019.0,6.0,jun,19.0,wednesday
1,30718,2019-06-19,1,6.5,33.69,2019.0,6.0,jun,19.0,wednesday
1,30719,2019-06-19,3,18.0,158.82,2019.0,6.0,jun,19.0,wednesday
1,30720,2019-06-19,1,12.99,131.99,2019.0,6.0,jun,19.0,wednesday
1,30722,2019-06-19,1,6.0,155.0,2019.0,6.0,jun,19.0,wednesday
1,30723,2019-06-19,1,12.99,161.99,2019.0,6.0,jun,19.0,wednesday
1,30724,2019-06-19,2,6.0,304.0,2019.0,6.0,jun,19.0,wednesday
1,30725,2019-06-19,1,6.0,155.0,2019.0,6.0,jun,19.0,wednesday
1,30726,2019-06-19,1,6.0,155.0,2019.0,6.0,jun,19.0,wednesday
1,30727,2019-06-19,1,6.0,155.0,2019.0,6.0,jun,19.0,wednesday
1,30729,2019-06-19,3,6.0,453.0,2019.0,6.0,jun,19.0,wednesday
1,30730,2019-06-19,3,13.0,40.97,2019.0,6.0,jun,19.0,wednesday
1,30731,2019-06-19,1,8.7,157.7,2019.0,6.0,jun,19.0,wednesday
1,30732,2019-06-19,3,18.0,46.769999999999996,2019.0,6.0,jun,19.0,wednesday
1,30734,2019-06-19,1,6.0,42.39,2019.0,6.0,jun,19.0,wednesday
1,30735,2019-06-19,2,12.0,36.22,2019.0,6.0,jun,19.0,wednesday
1,30736,2019-06-19,3,18.0,405.0,2019.0,6.0,jun,19.0,wednesday
1,30737,2019-06-19,40,26.0,101.70000000000002,2019.0,6.0,jun,19.0,wednesday
1,30738,2019-06-19,2,12.0,27.980000000000004,2019.0,6.0,jun,19.0,wednesday
1,30740,2019-06-19,60,59.97,179.36999999999998,2019.0,6.0,jun,19.0,wednesday
1,30741,2019-06-19,3,6.0,453.0,2019.0,6.0,jun,19.0,wednesday
1,30742,2019-06-19,2,6.0,164.0,2019.0,6.0,jun,19.0,wednesday
1,30743,2019-06-19,1,6.0,33.19,2019.0,6.0,jun,19.0,wednesday
2,30744,2019-06-19,6,36.0,115.30000000000001,2019.0,6.0,jun,19.0,wednesday
1,30745,2019-06-19,3,38.97,174.19,2019.0,6.0,jun,19.0,wednesday
1,30746,2019-06-19,61,24.0,457.39,2019.0,6.0,jun,19.0,wednesday
1,30747,2019-06-19,2,12.0,39.18,2019.0,6.0,jun,19.0,wednesday
1,30748,2019-06-19,6,12.0,526.0,2019.0,6.0,jun,19.0,wednesday
1,30750,2019-06-19,2,31.5,108.28,2019.0,6.0,jun,19.0,wednesday
1,30752,2019-06-19,2,12.0,250.0,2019.0,6.0,jun,19.0,wednesday
1,30753,2019-06-19,2,12.0,40.78,2019.0,6.0,jun,19.0,wednesday
1,30754,2019-06-19,2,12.0,22.98,2019.0,6.0,jun,19.0,wednesday
1,30756,2019-06-19,5,12.91,757.91,2019.0,6.0,jun,19.0,wednesday
1,30757,2019-06-19,4,12.48,54.040000000000006,2019.0,6.0,jun,19.0,wednesday
1,30758,2019-06-19,6,0.0,150.0,2019.0,6.0,jun,19.0,wednesday
1,30759,2019-06-19,1,6.0,125.0,2019.0,6.0,jun,19.0,wednesday
1,30760,2019-06-19,1,6.0,155.0,2019.0,6.0,jun,19.0,wednesday
1,30764,2019-06-19,3,18.0,68.69,2019.0,6.0,jun,19.0,wednesday
1,30765,2019-06-19,1,6.0,22.79,2019.0,6.0,jun,19.0,wednesday
1,30766,2019-06-19,2,6.0,244.0,2019.0,6.0,jun,19.0,wednesday
1,30767,2019-06-19,10,6.0,26.0,2019.0,6.0,jun,19.0,wednesday
1,30769,2019-06-19,1,6.0,155.0,2019.0,6.0,jun,19.0,wednesday
1,30770,2019-06-19,12,149.76000000000002,213.51999999999998,2019.0,6.0,jun,19.0,wednesday
1,30771,2019-06-19,1,6.0,85.0,2019.0,6.0,jun,19.0,wednesday
1,30772,2019-06-19,6,37.44,76.58000000000001,2019.0,6.0,jun,19.0,wednesday
1,30773,2019-06-19,5,24.0,73.94999999999999,2019.0,6.0,jun,19.0,wednesday
1,30774,2019-06-19,1,6.0,125.0,2019.0,6.0,jun,19.0,wednesday
1,30776,2019-06-19,1,6.0,10.99,2019.0,6.0,jun,19.0,wednesday
