"customer_id","frequency","recency","T","monetary_value","predicted_purchases_6m","predicted_avg_value","predicted_LTV_6m","gender","location","tenure_months","frequency_segment","value_segment"
"17,673",1,1,82,"4,931.228",0.6501927711,"1,767.1745696219","1,149.0041303971",F,Illinois,12,Freq_Seg1,Value_Seg3
"17,674",0,0,302,0,0.2447285749,"1,265.5940519673",309.7270287426,M,Illinois,2,Freq_Seg1,Value_Seg2
"17,675",4,257,284,909.0135,1.777630885,"1,127.2258751826","2,003.7915301171",F,New York,17,Freq_Seg2,Value_Seg1
"17,676",0,0,270,0,0.2663057484,"1,265.5940519673",337.0349711831,M,New York,15,Freq_Seg1,Value_Seg2
"17,677",4,233,302,581.868,1.5096112646,"1,000.2797303954","1,510.0335487149",M,New York,3,Freq_Seg2,Value_Seg1
"17,682",0,0,293,0,0.250432843,"1,265.5940519673",316.9463164774,M,Illinois,39,Freq_Seg1,Value_Seg2
"17,685",3,336,340,788.1336666667,1.2273227056,"1,111.7097018899","1,364.4265591435",M,Washington DC,37,Freq_Seg2,Value_Seg1
"17,690",3,240,351,"1,625.0293333333",0.9343762672,"1,381.4391908955","1,290.7839945778",F,Illinois,6,Freq_Seg2,Value_Seg3
"17,691",1,108,301,151.63,0.3080507073,"1,113.1667573286",342.9118068878,F,Illinois,48,Freq_Seg1,Value_Seg1
"17,692",0,0,206,0,0.3234843164,"1,265.5940519673",409.3998267097,F,New Jersey,11,Freq_Seg1,Value_Seg2
"17,696",1,100,252,101.2,0.3806826455,"1,106.2662577523",421.1363656536,F,California,2,Freq_Seg1,Value_Seg1
"17,700",0,0,256,0,0.2770013047,"1,265.5940519673",350.5712035727,F,New York,21,Freq_Seg1,Value_Seg2
"17,702",0,0,258,0,0.2754206129,"1,265.5940519673",348.5706894992,F,Illinois,28,Freq_Seg1,Value_Seg2
"17,706",0,0,277,0,0.2612642297,"1,265.5940519673",330.6544550779,M,New Jersey,29,Freq_Seg1,Value_Seg2
"17,707",0,0,149,0,0.4004136276,"1,265.5940519673",506.7611054404,F,Illinois,4,Freq_Seg1,Value_Seg2
"17,708",0,0,102,0,0.4989404891,"1,265.5940519673",631.4561152822,M,New York,44,Freq_Seg1,Value_Seg2
"17,714",0,0,87,0,0.5417654648,"1,265.5940519673",685.6551498459,F,New York,6,Freq_Seg1,Value_Seg2
"17,720",0,0,286,0,0.2550581693,"1,265.5940519673",322.8001019383,F,Illinois,28,Freq_Seg1,Value_Seg2
"17,722",5,216,274,746.6486,2.0275399651,"1,036.1379987324","2,100.811201764",F,Illinois,12,Freq_Seg2,Value_Seg1
"17,730",1,41,110,21.75,0.7225222637,"1,095.3948579637",791.4471724207,F,Illinois,30,Freq_Seg1,Value_Seg1
"17,732",0,0,348,0,0.2192293714,"1,265.5940519673",277.4553884409,F,Illinois,8,Freq_Seg1,Value_Seg2
"17,735",1,224,286,"4,243.654",0.4723360087,"1,673.0916012363",790.2614091639,M,New Jersey,49,Freq_Seg1,Value_Seg3
"17,739",1,77,214,118.984,0.4190424025,"1,108.6996998396",464.5921859237,F,California,7,Freq_Seg1,Value_Seg1
"17,742",0,0,136,0,0.4234766324,"1,265.5940519673",535.9495071683,F,Illinois,35,Freq_Seg1,Value_Seg2
"17,744",4,104,196,193.506,1.3987966364,849.5790217449,"1,188.3882780096",F,New York,42,Freq_Seg2,Value_Seg1
"17,752",0,0,202,0,0.3278941841,"1,265.5940519673",414.9809290839,F,California,38,Freq_Seg1,Value_Seg2
"17,757",6,288,335,808.8476666667,2.223528857,"1,042.9387680515","2,319.0044468738",F,New York,45,Freq_Seg2,Value_Seg1
"17,760",0,0,352,0,0.2172623353,"1,265.5940519673",274.9659193106,F,New Jersey,45,Freq_Seg1,Value_Seg2
"17,769",0,0,86,0,0.544890291,"1,265.5940519673",689.6099112846,M,New York,32,Freq_Seg1,Value_Seg2
"17,771",0,0,94,0,0.5208795198,"1,265.5940519673",659.2220220335,F,New York,33,Freq_Seg1,Value_Seg2
"17,786",0,0,59,0,0.6459750161,"1,265.5940519673",817.5421381492,F,California,9,Freq_Seg1,Value_Seg2
"17,787",2,235,330,"2,284.0855",0.7207424768,"1,510.7724424424","1,088.877872021",M,California,8,Freq_Seg2,Value_Seg3
"17,790",2,62,251,610.7395,0.3758660767,"1,107.9528804515",416.441902369,F,Washington DC,34,Freq_Seg2,Value_Seg1
"17,796",3,280,318,"2,125.6926666667",1.220287748,"1,542.8017961074","1,882.6621293376",F,Washington DC,5,Freq_Seg2,Value_Seg3
"17,799",3,151,229,"2,142.3083333333",1.282749356,"1,548.1569860767","1,985.8973768452",F,Illinois,14,Freq_Seg2,Value_Seg3
"17,800",0,0,143,0,0.410732528,"1,265.5940519673",519.8206444312,F,Illinois,12,Freq_Seg1,Value_Seg2
"17,802",0,0,341,0,0.2227592973,"1,265.5940519673",281.9228416704,F,California,13,Freq_Seg1,Value_Seg2
"17,809",1,33,363,726.232,0.1216702461,"1,191.7914025308",145.0055532974,F,New Jersey,24,Freq_Seg1,Value_Seg2
"17,811",4,119,139,"1,945.31225",2.8159239398,"1,529.3531584869","4,306.5421713317",M,California,35,,
"17,812",1,1,289,892.553,0.1092119952,"1,214.5496414765",132.6433896726,M,Illinois,20,Freq_Seg1,Value_Seg2
"17,816",0,0,257,0,0.2762086776,"1,265.5940519673",349.5680594274,F,Illinois,29,Freq_Seg1,Value_Seg2
"17,819",1,91,328,33.296,0.2455430421,"1,096.9747343886",269.3545133509,M,Illinois,13,Freq_Seg1,Value_Seg1
"17,820",0,0,202,0,0.3278941841,"1,265.5940519673",414.9809290839,F,Illinois,35,Freq_Seg1,Value_Seg2
"17,827",3,3,252,"2,253.3826666667",0.0389513215,"1,583.9559803419",61.697178678,M,California,32,Freq_Seg2,Value_Seg3
"17,838",2,83,338,284.8065,0.2552451615,"1,029.4920072678",262.7728536373,F,California,14,Freq_Seg2,Value_Seg1
"17,841",19,337,354,"2,372.2945789474",7.1459389542,"2,096.4448365542","14,981.0668227768",M,California,21,,
"17,848",2,176,192,98.9785,1.2277951531,984.758190373,"1,209.0813331394",M,Illinois,25,Freq_Seg2,Value_Seg1
"17,849",0,0,139,0,0.4179176586,"1,265.5940519673",528.9141029135,M,California,8,Freq_Seg1,Value_Seg2
"17,850",9,25,364,"3,261.3991111111",0.0000146664,"2,438.9707267348",0.0357708257,M,Illinois,12,Freq_Seg2,Value_Seg3
"17,855",0,0,348,0,0.2192293714,"1,265.5940519673",277.4553884409,F,New York,13,Freq_Seg1,Value_Seg2
"17,857",1,69,263,186.59,0.2973383088,"1,117.950446902",332.4094951934,M,Illinois,47,Freq_Seg1,Value_Seg1
"17,858",3,230,312,839.308,1.09878537,"1,128.2030681839","1,239.6530257419",M,Illinois,34,Freq_Seg2,Value_Seg1
"17,860",0,0,297,0,0.2478648843,"1,265.5940519673",313.6963232652,F,New Jersey,49,Freq_Seg1,Value_Seg2
"17,861",0,0,79,0,0.5678453695,"1,265.5940519673",718.6617220849,F,Illinois,37,Freq_Seg1,Value_Seg2
"17,862",0,0,95,0,0.5180296678,"1,265.5940519673",655.6152663441,F,Illinois,17,Freq_Seg1,Value_Seg2
"17,863",1,291,311,"2,696.92",0.4752982353,"1,461.4469985857",694.6231794853,F,Illinois,50,Freq_Seg1,Value_Seg3
"17,865",1,58,244,423.6,0.3057509068,"1,150.3812897452",351.7301224931,M,Illinois,12,Freq_Seg1,Value_Seg1
"17,869",0,0,287,0,0.2543868962,"1,265.5940519673",321.9505427685,M,California,50,Freq_Seg1,Value_Seg2
"17,870",0,0,279,0,0.2598589413,"1,265.5940519673",328.8759303965,M,New Jersey,40,Freq_Seg1,Value_Seg2
"17,873",0,0,353,0,0.216776111,"1,265.5940519673",274.3505566474,M,California,26,Freq_Seg1,Value_Seg2
"17,880",0,0,251,0,0.2810342954,"1,265.5940519673",355.6753326183,M,California,12,Freq_Seg1,Value_Seg2
"17,884",3,306,332,"1,453.5206666667",1.2095532953,"1,326.1623542926","1,604.0640457105",F,Illinois,37,Freq_Seg2,Value_Seg3
"17,888",1,126,187,737.64,0.6085736022,"1,193.3523959706",726.242766309,M,New York,37,Freq_Seg1,Value_Seg2
"17,889",0,0,87,0,0.5417654648,"1,265.5940519673",685.6551498459,F,New Jersey,40,Freq_Seg1,Value_Seg2
"17,890",2,137,227,"3,043.96",0.8721710163,"1,693.6947509537","1,477.1914722671",F,Illinois,27,Freq_Seg2,Value_Seg3
"17,894",5,237,268,"1,662.7894",2.2680468824,"1,441.2172828431","3,268.748365213",F,California,37,Freq_Seg2,Value_Seg3
"17,897",2,79,359,"1,303.714",0.2084004675,"1,274.7705526848",265.6627791863,M,Washington DC,19,Freq_Seg2,Value_Seg3
"17,905",1,186,356,128.991,0.3261671951,"1,110.06898993",362.0680888645,M,New York,42,Freq_Seg1,Value_Seg1
"17,908",0,0,361,0,0.2129637125,"1,265.5940519673",269.5256078558,F,California,15,Freq_Seg1,Value_Seg2
"17,912",5,232,250,283.5076,2.4585376431,831.3563486604,"2,043.9208779818",M,New Jersey,7,Freq_Seg2,Value_Seg1
"17,913",0,0,184,0,0.3493445624,"1,265.5940519673",442.1284003011,F,New York,29,Freq_Seg1,Value_Seg2
"17,917",1,1,239,"1,831.08",0.1528754059,"1,342.9713183724",205.3072853914,F,California,40,Freq_Seg1,Value_Seg3
"17,920",3,321,361,"2,193.6053333333",1.1110614513,"1,564.6898875465","1,738.4666172548",F,California,18,Freq_Seg2,Value_Seg3
"17,924",2,185,362,28.479,0.514385852,967.7870572597,497.8159699745,M,New Jersey,26,Freq_Seg2,Value_Seg1
"17,925",0,0,348,0,0.2192293714,"1,265.5940519673",277.4553884409,M,New York,12,Freq_Seg1,Value_Seg2
"17,929",0,0,10,0,0.9845857133,"1,265.5940519673","1,246.0858224257",M,California,4,Freq_Seg1,Value_Seg2
"17,937",2,8,235,182.462,0.1321132918,"1,004.85492285",132.7546916068,M,New York,38,Freq_Seg2,Value_Seg1
"17,949",1,172,330,47.452,0.3475030091,"1,098.9117455328",381.8751383194,F,New Jersey,15,Freq_Seg1,Value_Seg1
"17,950",0,0,256,0,0.2770013047,"1,265.5940519673",350.5712035727,F,New York,39,Freq_Seg1,Value_Seg2
"17,951",2,182,358,116.5765,0.5171435373,988.9945041132,511.4521161816,F,Illinois,36,Freq_Seg2,Value_Seg1
"17,954",2,209,328,"1,895.6265",0.6713434268,"1,417.2598728774",951.4680996591,F,New York,22,Freq_Seg2,Value_Seg3
"17,961",6,316,334,"1,083.7631666667",2.3921024375,"1,176.9549106534","2,815.3967105735",F,California,10,Freq_Seg2,Value_Seg2
"17,964",0,0,342,0,0.2222480367,"1,265.5940519673",281.2757933477,M,New Jersey,5,Freq_Seg1,Value_Seg2
"17,965",3,262,304,"1,358.9116666667",1.2480303203,"1,295.6700979197","1,617.0355672456",F,Illinois,7,Freq_Seg2,Value_Seg3
"17,967",0,0,333,0,0.2269361883,"1,265.5940519673",287.2090900705,F,Illinois,6,Freq_Seg1,Value_Seg2
"17,968",0,0,359,0,0.2139041143,"1,265.5940519673",270.715774697,M,New York,33,Freq_Seg1,Value_Seg2
"17,969",0,0,226,0,0.3031188591,"1,265.5940519673",383.6254250549,F,California,11,Freq_Seg1,Value_Seg2
"17,975",3,258,277,"3,588.0256666667",1.3951091516,"2,014.1082546735","2,809.9008584409",M,Illinois,6,Freq_Seg2,Value_Seg3
"17,976",0,0,341,0,0.2227592973,"1,265.5940519673",281.9228416704,M,Washington DC,12,Freq_Seg1,Value_Seg2
"17,978",0,0,258,0,0.2754206129,"1,265.5940519673",348.5706894992,F,Illinois,15,Freq_Seg1,Value_Seg2
"17,980",0,0,203,0,0.3267803534,"1,265.5940519673",413.5712715943,M,New York,47,Freq_Seg1,Value_Seg2
"17,988",1,1,112,426.241,0.4623173002,"1,150.7426662945",532.0082427551,F,Illinois,45,Freq_Seg1,Value_Seg1
"17,990",1,58,230,576.562,0.333361847,"1,171.3115736276",390.4705895761,F,New York,20,Freq_Seg1,Value_Seg2
"17,999",0,0,268,0,0.2677824161,"1,265.5940519673",338.9038330587,F,New Jersey,30,Freq_Seg1,Value_Seg2
"18,004",1,1,236,"2,386.102",0.1562107894,"1,418.9167690138",221.6501085969,F,Illinois,30,Freq_Seg1,Value_Seg3
"18,008",0,0,70,0,0.6004564559,"1,265.5940519673",759.9341190302,F,California,25,Freq_Seg1,Value_Seg2
"18,011",0,0,349,0,0.2187342612,"1,265.5940519673",276.8287799992,M,California,7,Freq_Seg1,Value_Seg2
"18,016",1,203,243,"1,753.778",0.5476832285,"1,332.3938363528",729.7297578902,F,Illinois,16,Freq_Seg1,Value_Seg3
"18,017",0,0,18,0,0.9057090875,"1,265.5940519673","1,146.2600339876",M,Illinois,37,Freq_Seg1,Value_Seg2
"18,032",0,0,142,0,0.4125051563,"1,265.5940519673",522.064072247,F,Illinois,37,Freq_Seg1,Value_Seg2
"18,037",1,145,233,23.502,0.5008396697,"1,095.6345897753",548.7372660996,M,New Jersey,46,Freq_Seg1,Value_Seg1
"18,041",5,328,346,998.1744,1.9489841286,"1,147.3522258462","2,236.1712780669",M,Washington DC,30,Freq_Seg2,Value_Seg1
"18,043",0,0,275,0,0.2626849227,"1,265.5940519673",332.4524757705,F,New York,18,Freq_Seg1,Value_Seg2
"18,044",0,0,220,0,0.3089511806,"1,265.5940519673",391.0067764992,F,California,9,Freq_Seg1,Value_Seg2
"18,050",0,0,205,0,0.3245754979,"1,265.5940519673",410.780819535,F,California,48,Freq_Seg1,Value_Seg2
"18,055",4,297,323,"1,507.488",1.6266409447,"1,359.4590268794","2,211.3517157159",F,Washington DC,18,Freq_Seg2,Value_Seg3
"18,061",1,180,271,843.6,0.4586781242,"1,207.8512445747",554.0149432203,M,Washington DC,4,Freq_Seg1,Value_Seg2
"18,062",0,0,158,0,0.3858861478,"1,265.5940519673",488.3752133921,F,California,25,Freq_Seg1,Value_Seg2
"18,065",2,53,247,131.7255,0.3385020524,992.6412774312,336.0111097379,F,Illinois,47,Freq_Seg2,Value_Seg1
"18,069",0,0,116,0,0.4647706203,"1,265.5940519673",588.2109325891,F,Illinois,10,Freq_Seg1,Value_Seg2
"18,071",0,0,263,0,0.2715473572,"1,265.5940519673",343.6687200429,M,Illinois,24,Freq_Seg1,Value_Seg2
"18,074",0,0,363,0,0.2120315888,"1,265.5940519673",268.3459176072,F,California,10,Freq_Seg1,Value_Seg2
"18,075",3,177,222,783.8056666667,1.5068810881,"1,110.314797752","1,673.1123705409",F,New York,12,Freq_Seg2,Value_Seg1
"18,077",4,206,279,"1,146.93125",1.5432138797,"1,219.5479188571","1,882.0232753864",M,Illinois,34,Freq_Seg2,Value_Seg2
"18,085",1,236,360,"1,574.06",0.3630092114,"1,307.8024426813",474.7443334068,M,Illinois,34,Freq_Seg1,Value_Seg3
"18,092",3,140,264,270.5586666667,0.9134537631,944.8965066106,863.1192697453,M,California,34,Freq_Seg2,Value_Seg1
"18,095",1,103,135,358.658,0.7907767376,"1,141.4950663963",902.6677446279,F,Illinois,14,Freq_Seg1,Value_Seg1
"18,097",1,6,174,505.125,0.2782776245,"1,161.5366184773",323.2296509062,F,New York,6,Freq_Seg1,Value_Seg1
"18,102",2,22,280,95.6685,0.1283258796,983.9613840041,126.2677100484,F,Illinois,48,Freq_Seg2,Value_Seg1
"18,106",0,0,122,0,0.4515447846,"1,265.5940519673",571.4723935781,F,California,49,Freq_Seg1,Value_Seg2
"18,109",5,217,322,471.4988,1.4445862485,914.4782232839,"1,321.0426659148",F,New York,9,Freq_Seg2,Value_Seg1
"18,113",0,0,298,0,0.2472311616,"1,265.5940519673",312.8942875428,M,New York,3,Freq_Seg1,Value_Seg2
"18,116",5,80,248,"1,958.4942",0.3126359603,"1,571.9656227185",491.4529820721,F,Illinois,38,Freq_Seg2,Value_Seg3
"18,118",4,213,319,"3,827.24725",1.2341378795,"2,259.622696017","2,788.6859624243",M,Illinois,24,Freq_Seg2,Value_Seg3
"18,119",1,1,286,887.921,0.1113104117,"1,213.9158299747",135.1214708438,F,California,20,Freq_Seg1,Value_Seg2
"18,125",1,1,49,"4,735.36",0.9990665684,"1,740.3733193539","1,738.7487999168",F,Illinois,3,Freq_Seg1,Value_Seg3
"18,136",0,0,78,0,0.571287976,"1,265.5940519673",723.0186644186,M,Illinois,28,Freq_Seg1,Value_Seg2
"18,141",0,0,222,0,0.306982036,"1,265.5940519673",388.5146387777,M,California,28,Freq_Seg1,Value_Seg2
"18,144",2,284,355,36.709,0.7291139756,969.768240467,707.0715772136,F,California,26,Freq_Seg2,Value_Seg1
"18,145",0,0,33,0,0.7886203588,"1,265.5940519673",998.0732353949,F,Illinois,36,Freq_Seg1,Value_Seg2
"18,156",0,0,317,0,0.2357814753,"1,265.5940519673",298.4036327099,F,California,26,Freq_Seg1,Value_Seg2
"18,161",0,0,79,0,0.5678453695,"1,265.5940519673",718.6617220849,F,California,47,Freq_Seg1,Value_Seg2
"18,168",2,126,335,364.0745,0.4099543761,"1,048.5739550777",429.8674815267,F,Illinois,5,Freq_Seg2,Value_Seg1
"18,171",0,0,140,0,0.4160975091,"1,265.5940519673",526.6105325295,M,New York,21,Freq_Seg1,Value_Seg2
"18,176",1,22,194,30.798,0.2989630567,"1,096.6329249906",327.8527312911,M,New York,19,Freq_Seg1,Value_Seg1
"18,178",1,235,247,"1,611.793",0.5678576621,"1,312.9655707898",745.5775594234,F,New York,33,Freq_Seg1,Value_Seg3
"18,179",1,39,149,"1,027.456",0.5086679648,"1,233.0088541345",627.1921044038,F,New York,6,Freq_Seg1,Value_Seg2
"18,190",1,23,127,19.955,0.5298328648,"1,095.1492423234",580.2460604618,M,California,8,Freq_Seg1,Value_Seg1
"18,193",0,0,269,0,0.2670420241,"1,265.5940519673",337.9667972715,F,California,31,Freq_Seg1,Value_Seg2
"18,198",1,129,149,575.558,0.7745444225,"1,171.174193069",907.1264390681,F,Illinois,29,Freq_Seg1,Value_Seg1
"18,202",0,0,23,0,0.8628131927,"1,265.5940519673","1,091.9712446023",F,New Jersey,18,Freq_Seg1,Value_Seg2
"18,212",0,0,108,0,0.4836868971,"1,265.5940519673",612.1512600057,F,California,37,Freq_Seg1,Value_Seg2
"18,219",1,83,302,632.274,0.2653452244,"1,178.9348263026",312.8247260442,F,New York,32,Freq_Seg1,Value_Seg2
"18,223",4,107,194,665.94475,1.4888504005,"1,032.9050279426","1,537.8410644841",M,Washington DC,44,Freq_Seg2,Value_Seg1
"18,225",1,78,334,94.017,0.2184027979,"1,105.2833846915",241.3969836786,F,New Jersey,28,Freq_Seg1,Value_Seg1
"18,226",1,28,158,12.4,0.4260836019,"1,094.1154673026",466.184659229,F,New Jersey,40,Freq_Seg1,Value_Seg1
"18,229",2,227,350,499.7905,0.6441214667,"1,081.244460565",696.452767812,M,New York,16,Freq_Seg2,Value_Seg1
"18,230",1,55,257,17.193,0.275782093,"1,094.7713089538",301.9183228987,F,California,36,Freq_Seg1,Value_Seg1
"18,233",0,0,108,0,0.4836868971,"1,265.5940519673",612.1512600057,F,New Jersey,2,Freq_Seg1,Value_Seg2
"18,239",2,301,335,"1,244.7935",0.8107781458,"1,260.5867975007","1,022.0562262482",M,New York,20,Freq_Seg2,Value_Seg2
"18,245",2,147,180,"2,893.197",1.220771699,"1,657.4020263024","2,023.3094876143",F,Washington DC,5,Freq_Seg2,Value_Seg3
"18,250",0,0,18,0,0.9057090875,"1,265.5940519673","1,146.2600339876",M,Illinois,15,Freq_Seg1,Value_Seg2
"18,256",0,0,179,0,0.3558171247,"1,265.5940519673",450.3200366339,M,California,45,Freq_Seg1,Value_Seg2
"18,259",0,0,270,0,0.2663057484,"1,265.5940519673",337.0349711831,F,California,5,Freq_Seg1,Value_Seg2
"18,260",2,105,192,709.3705,0.9340178047,"1,131.696025156","1,057.0242370096",M,New York,43,Freq_Seg2,Value_Seg1
"18,269",1,76,270,16.283,0.3002191628,"1,094.6467907183",328.6339430307,M,Illinois,25,Freq_Seg1,Value_Seg1
"18,277",0,0,69,0,0.6043197447,"1,265.5940519673",764.8234744113,F,Illinois,47,Freq_Seg1,Value_Seg2
"18,283",1,73,155,"4,282.243",0.6074547871,"1,678.3718585861","1,019.5350200301",F,New Jersey,36,Freq_Seg1,Value_Seg3
