"customers_per_order","transaction_id","transaction_date","total_quantity","total_delivery_charges","total_revenue","transaction_year","transaction_month","transaction_month_str","transaction_day_of_month","transaction_day_of_week"
2,"33,349",2019-07-21,45,137.16,331.11,"2,019",7,jul,21,sunday
1,"33,350",2019-07-21,2,12,28.99,"2,019",7,jul,21,sunday
1,"33,351",2019-07-21,15,24,81.15,"2,019",7,jul,21,sunday
1,"33,352",2019-07-21,85,42,308.2,"2,019",7,jul,21,sunday
3,"33,353",2019-07-21,309,90,"1,154.08","2,019",7,jul,21,sunday
1,"33,354",2019-07-21,1,12.99,131.99,"2,019",7,jul,21,sunday
1,"33,355",2019-07-21,3,18,37.97,"2,019",7,jul,21,sunday
1,"33,356",2019-07-21,12,13.38,253.26,"2,019",7,jul,21,sunday
1,"33,358",2019-07-21,5,12,477,"2,019",7,jul,21,sunday
1,"33,359",2019-07-21,20,32.5,87.52,"2,019",7,jul,21,sunday
1,"33,360",2019-07-21,4,6,482,"2,019",7,jul,21,sunday
1,"33,361",2019-07-21,5,24,51.91,"2,019",7,jul,21,sunday
1,"33,362",2019-07-21,4,24,55.27,"2,019",7,jul,21,sunday
1,"33,363",2019-07-21,3,18,66.78,"2,019",7,jul,21,sunday
1,"33,364",2019-07-21,2,12,36.22,"2,019",7,jul,21,sunday
1,"33,366",2019-07-21,1,19.99,61.98,"2,019",7,jul,21,sunday
1,"33,367",2019-07-21,2,12,47.18,"2,019",7,jul,21,sunday
1,"33,368",2019-07-21,1,6,33.99,"2,019",7,jul,21,sunday
1,"33,369",2019-07-21,14,87.36,178.34,"2,019",7,jul,21,sunday
1,"33,370",2019-07-21,1,6,125,"2,019",7,jul,21,sunday
1,"33,372",2019-07-21,7,30,126.55,"2,019",7,jul,21,sunday
1,"33,373",2019-07-21,3,6,363,"2,019",7,jul,21,sunday
1,"33,374",2019-07-21,3,18,51.97,"2,019",7,jul,21,sunday
1,"33,375",2019-07-21,4,24,102.98,"2,019",7,jul,21,sunday
1,"33,376",2019-07-21,1,6,125,"2,019",7,jul,21,sunday
1,"33,377",2019-07-21,5,30,59.76,"2,019",7,jul,21,sunday
1,"33,378",2019-07-21,4,6,322,"2,019",7,jul,21,sunday
1,"33,379",2019-07-21,1,20.85,68.85,"2,019",7,jul,21,sunday
1,"33,380",2019-07-21,1,6,125,"2,019",7,jul,21,sunday
1,"33,381",2019-07-21,2,12,37.98,"2,019",7,jul,21,sunday
1,"33,382",2019-07-21,8,30,81.43,"2,019",7,jul,21,sunday
1,"33,383",2019-07-21,2,12,250,"2,019",7,jul,21,sunday
1,"33,389",2019-07-21,1,6,21.99,"2,019",7,jul,21,sunday
2,"33,396",2019-07-21,10,48,93.43,"2,019",7,jul,21,sunday
1,"33,397",2019-07-21,3,18,36.27,"2,019",7,jul,21,sunday
2,"33,398",2019-07-21,4,24,55.2,"2,019",7,jul,21,sunday
1,"33,400",2019-07-21,2,12,44.49,"2,019",7,jul,21,sunday
1,"33,402",2019-07-21,7,42,203.96,"2,019",7,jul,21,sunday
1,"33,403",2019-07-21,27,55,270.33,"2,019",7,jul,21,sunday
1,"33,404",2019-07-21,2,12,29.19,"2,019",7,jul,21,sunday
2,"33,405",2019-07-21,5,12,637,"2,019",7,jul,21,sunday
2,"33,406",2019-07-21,4,24,71.49,"2,019",7,jul,21,sunday
1,"33,407",2019-07-21,5,30,106.26,"2,019",7,jul,21,sunday
1,"33,408",2019-07-21,1,6,155,"2,019",7,jul,21,sunday
1,"33,409",2019-07-21,8,42,106.78,"2,019",7,jul,21,sunday
1,"33,411",2019-07-22,4,24,131.99,"2,019",7,jul,22,monday
1,"33,412",2019-07-22,1,6,155,"2,019",7,jul,22,monday
1,"33,415",2019-07-22,1,6,125,"2,019",7,jul,22,monday
2,"33,416",2019-07-22,30,102,405.41,"2,019",7,jul,22,monday
1,"33,417",2019-07-22,11,99.95,"1,044.94","2,019",7,jul,22,monday
1,"33,418",2019-07-22,6,25.98,49.92,"2,019",7,jul,22,monday
1,"33,420",2019-07-22,25,23.62,293.62,"2,019",7,jul,22,monday
1,"33,421",2019-07-22,2,12,32.7,"2,019",7,jul,22,monday
1,"33,422",2019-07-22,37,30,452.76,"2,019",7,jul,22,monday
1,"33,424",2019-07-22,6,300,390.74,"2,019",7,jul,22,monday
1,"33,425",2019-07-22,1,6,155,"2,019",7,jul,22,monday
1,"33,426",2019-07-22,2,12,41.79,"2,019",7,jul,22,monday
1,"33,427",2019-07-22,11,12,138.89,"2,019",7,jul,22,monday
3,"33,430",2019-07-22,5,64.95,198.91,"2,019",7,jul,22,monday
1,"33,431",2019-07-22,2,12,32.79,"2,019",7,jul,22,monday
1,"33,432",2019-07-22,10,60,200.02,"2,019",7,jul,22,monday
1,"33,434",2019-07-22,1,6,125,"2,019",7,jul,22,monday
1,"33,435",2019-07-22,1,6,155,"2,019",7,jul,22,monday
1,"33,436",2019-07-22,2,12,87.98,"2,019",7,jul,22,monday
1,"33,437",2019-07-22,2,12,36.22,"2,019",7,jul,22,monday
1,"33,440",2019-07-22,6,30,99.51,"2,019",7,jul,22,monday
1,"33,441",2019-07-22,11,36,151.9,"2,019",7,jul,22,monday
1,"33,442",2019-07-22,1,6,125,"2,019",7,jul,22,monday
1,"33,444",2019-07-22,1,6,50.79,"2,019",7,jul,22,monday
1,"33,445",2019-07-22,19,78,636.5,"2,019",7,jul,22,monday
1,"33,446",2019-07-22,1,12.99,131.99,"2,019",7,jul,22,monday
1,"33,448",2019-07-22,3,12,399,"2,019",7,jul,22,monday
1,"33,449",2019-07-22,2,6,304,"2,019",7,jul,22,monday
1,"33,450",2019-07-22,5,24,569,"2,019",7,jul,22,monday
2,"33,451",2019-07-22,3,18,58.77,"2,019",7,jul,22,monday
1,"33,453",2019-07-22,10,60,109.41,"2,019",7,jul,22,monday
1,"33,454",2019-07-22,2,6,244,"2,019",7,jul,22,monday
2,"33,456",2019-07-22,2,12,280,"2,019",7,jul,22,monday
1,"33,458",2019-07-22,1,6,155,"2,019",7,jul,22,monday
1,"33,459",2019-07-23,1,6,24.99,"2,019",7,jul,23,tuesday
1,"33,460",2019-07-23,2,12,24.08,"2,019",7,jul,23,tuesday
1,"33,461",2019-07-23,1,6,155,"2,019",7,jul,23,tuesday
1,"33,462",2019-07-23,3,12,399,"2,019",7,jul,23,tuesday
1,"33,463",2019-07-23,1,6,125,"2,019",7,jul,23,tuesday
1,"33,464",2019-07-23,3,6,11.97,"2,019",7,jul,23,tuesday
1,"33,467",2019-07-23,20,600,692.45,"2,019",7,jul,23,tuesday
1,"33,468",2019-07-23,4,12,518,"2,019",7,jul,23,tuesday
1,"33,469",2019-07-23,3,18,35.97,"2,019",7,jul,23,tuesday
1,"33,470",2019-07-23,3,12,369,"2,019",7,jul,23,tuesday
1,"33,473",2019-07-23,1,6,125,"2,019",7,jul,23,tuesday
1,"33,474",2019-07-23,1,6,155,"2,019",7,jul,23,tuesday
2,"33,477",2019-07-23,4,24,53.2,"2,019",7,jul,23,tuesday
1,"33,480",2019-07-23,6,36,69.47,"2,019",7,jul,23,tuesday
1,"33,481",2019-07-23,146,80.38,722.78,"2,019",7,jul,23,tuesday
1,"33,482",2019-07-23,1,6,85,"2,019",7,jul,23,tuesday
1,"33,483",2019-07-23,4,24,84.98,"2,019",7,jul,23,tuesday
1,"33,485",2019-07-23,2,6,244,"2,019",7,jul,23,tuesday
1,"33,486",2019-07-23,2,12,133.39,"2,019",7,jul,23,tuesday
1,"33,488",2019-07-23,1,6,125,"2,019",7,jul,23,tuesday
1,"33,490",2019-07-23,1,6,155,"2,019",7,jul,23,tuesday
1,"33,491",2019-07-23,2,6,304,"2,019",7,jul,23,tuesday
1,"33,492",2019-07-23,1,6,125,"2,019",7,jul,23,tuesday
1,"33,493",2019-07-23,1,6,125,"2,019",7,jul,23,tuesday
1,"33,494",2019-07-23,2,12,39.58,"2,019",7,jul,23,tuesday
1,"33,496",2019-07-23,1,6,8.99,"2,019",7,jul,23,tuesday
1,"33,497",2019-07-23,1,6,17.19,"2,019",7,jul,23,tuesday
1,"33,499",2019-07-23,2,12,250,"2,019",7,jul,23,tuesday
2,"33,500",2019-07-23,7,30,69.93,"2,019",7,jul,23,tuesday
1,"33,501",2019-07-23,1,6,155,"2,019",7,jul,23,tuesday
1,"33,503",2019-07-23,12,18,"1,566","2,019",7,jul,23,tuesday
1,"33,504",2019-07-23,2,6,304,"2,019",7,jul,23,tuesday
1,"33,506",2019-07-23,1,6,125,"2,019",7,jul,23,tuesday
1,"33,507",2019-07-23,2,6,304,"2,019",7,jul,23,tuesday
1,"33,509",2019-07-23,3,18,257.59,"2,019",7,jul,23,tuesday
1,"33,510",2019-07-23,7,18,49.04,"2,019",7,jul,23,tuesday
1,"33,511",2019-07-23,4,24,73.56,"2,019",7,jul,23,tuesday
1,"33,514",2019-07-23,1,6,26.99,"2,019",7,jul,23,tuesday
1,"33,515",2019-07-23,2,12,310,"2,019",7,jul,23,tuesday
1,"33,516",2019-07-23,4,6,482,"2,019",7,jul,23,tuesday
1,"33,517",2019-07-23,4,24,58,"2,019",7,jul,23,tuesday
1,"33,518",2019-07-23,1,6,19.59,"2,019",7,jul,23,tuesday
1,"33,519",2019-07-23,3,18,28.79,"2,019",7,jul,23,tuesday
1,"33,520",2019-07-23,2,12,39.5,"2,019",7,jul,23,tuesday
1,"33,521",2019-07-24,4,24,51.49,"2,019",7,jul,24,wednesday
1,"33,522",2019-07-24,1,6,125,"2,019",7,jul,24,wednesday
2,"33,523",2019-07-24,16,239.88,886.32,"2,019",7,jul,24,wednesday
1,"33,524",2019-07-24,4,24,119,"2,019",7,jul,24,wednesday
1,"33,525",2019-07-24,2,6,304,"2,019",7,jul,24,wednesday
1,"33,526",2019-07-24,3,6,79.47,"2,019",7,jul,24,wednesday
1,"33,527",2019-07-24,3,19.5,79.47,"2,019",7,jul,24,wednesday
1,"33,528",2019-07-24,1,6,125,"2,019",7,jul,24,wednesday
1,"33,530",2019-07-24,1,6,22.99,"2,019",7,jul,24,wednesday
1,"33,531",2019-07-24,2,6,244,"2,019",7,jul,24,wednesday
1,"33,532",2019-07-24,89,71.36,476.87,"2,019",7,jul,24,wednesday
1,"33,533",2019-07-24,120,18,737.2,"2,019",7,jul,24,wednesday
1,"33,535",2019-07-24,2,6,304,"2,019",7,jul,24,wednesday
2,"33,536",2019-07-24,4,24,78.46,"2,019",7,jul,24,wednesday
1,"33,537",2019-07-24,4,79.96,159.12,"2,019",7,jul,24,wednesday
1,"33,538",2019-07-24,2,25.98,263.98,"2,019",7,jul,24,wednesday
1,"33,540",2019-07-24,1,6,155,"2,019",7,jul,24,wednesday
1,"33,541",2019-07-24,5,30,94.94,"2,019",7,jul,24,wednesday
1,"33,543",2019-07-24,2,6,244,"2,019",7,jul,24,wednesday
1,"33,549",2019-07-24,2,6,244,"2,019",7,jul,24,wednesday
1,"33,550",2019-07-24,2,12.99,250.99,"2,019",7,jul,24,wednesday
1,"33,551",2019-07-24,1,6,125,"2,019",7,jul,24,wednesday
1,"33,552",2019-07-24,4,38.97,398.76,"2,019",7,jul,24,wednesday
1,"33,553",2019-07-24,2,12,38.58,"2,019",7,jul,24,wednesday
1,"33,554",2019-07-24,2,12.99,170.99,"2,019",7,jul,24,wednesday
2,"33,555",2019-07-24,45,138,529.19,"2,019",7,jul,24,wednesday
1,"33,556",2019-07-24,1,6,7.99,"2,019",7,jul,24,wednesday
1,"33,557",2019-07-24,1,6,155,"2,019",7,jul,24,wednesday
1,"33,558",2019-07-24,3,18,44.07,"2,019",7,jul,24,wednesday
1,"33,559",2019-07-24,2,19.99,257.99,"2,019",7,jul,24,wednesday
1,"33,560",2019-07-24,193,6.5,276.7,"2,019",7,jul,24,wednesday
1,"33,561",2019-07-24,1,6,12,"2,019",7,jul,24,wednesday
1,"33,562",2019-07-24,218,12.48,317.68,"2,019",7,jul,24,wednesday
1,"33,563",2019-07-24,217,12.48,316.28,"2,019",7,jul,24,wednesday
1,"33,564",2019-07-24,5,0,125,"2,019",7,jul,24,wednesday
1,"33,565",2019-07-24,42,24,813.08,"2,019",7,jul,24,wednesday
1,"33,567",2019-07-24,1,6,16.63,"2,019",7,jul,24,wednesday
1,"33,568",2019-07-24,1,6,155,"2,019",7,jul,24,wednesday
1,"33,569",2019-07-24,1,6,125,"2,019",7,jul,24,wednesday
1,"33,570",2019-07-24,1,6,125,"2,019",7,jul,24,wednesday
1,"33,571",2019-07-24,5,12.99,407.99,"2,019",7,jul,24,wednesday
2,"33,572",2019-07-24,6,30,88.12,"2,019",7,jul,24,wednesday
1,"33,573",2019-07-24,1,6,47.99,"2,019",7,jul,24,wednesday
1,"33,574",2019-07-24,2,6,304,"2,019",7,jul,24,wednesday
1,"33,575",2019-07-24,3,18,50.63,"2,019",7,jul,24,wednesday
1,"33,577",2019-07-24,1,6,16.99,"2,019",7,jul,24,wednesday
1,"33,578",2019-07-24,2,6,304,"2,019",7,jul,24,wednesday
1,"33,579",2019-07-24,1,6,125,"2,019",7,jul,24,wednesday
1,"33,581",2019-07-24,5,30,83.17,"2,019",7,jul,24,wednesday
1,"33,583",2019-07-24,3,12,429,"2,019",7,jul,24,wednesday
1,"33,586",2019-07-24,2,6,164,"2,019",7,jul,24,wednesday
1,"33,587",2019-07-24,50,15.72,175.22,"2,019",7,jul,24,wednesday
1,"33,590",2019-07-24,4,26,104.95,"2,019",7,jul,24,wednesday
1,"33,591",2019-07-24,3,6,363,"2,019",7,jul,24,wednesday
1,"33,593",2019-07-24,1,12.99,131.99,"2,019",7,jul,24,wednesday
1,"33,594",2019-07-24,3,18,50.28,"2,019",7,jul,24,wednesday
1,"33,596",2019-07-24,2,12,250,"2,019",7,jul,24,wednesday
1,"33,597",2019-07-24,1,6,155,"2,019",7,jul,24,wednesday
1,"33,598",2019-07-24,4,18,113.98,"2,019",7,jul,24,wednesday
1,"33,600",2019-07-24,3,6,363,"2,019",7,jul,24,wednesday
1,"33,602",2019-07-24,2,12,142.19,"2,019",7,jul,24,wednesday
1,"33,604",2019-07-24,1,6,155,"2,019",7,jul,24,wednesday
1,"33,605",2019-07-24,3,6,363,"2,019",7,jul,24,wednesday
1,"33,606",2019-07-24,1,6,21.99,"2,019",7,jul,24,wednesday
1,"33,608",2019-07-24,2,6,244,"2,019",7,jul,24,wednesday
1,"33,609",2019-07-24,1,6,125,"2,019",7,jul,24,wednesday
1,"33,610",2019-07-24,3,12,369,"2,019",7,jul,24,wednesday
1,"33,611",2019-07-24,1,6,155,"2,019",7,jul,24,wednesday
1,"33,612",2019-07-24,1,6,155,"2,019",7,jul,24,wednesday
1,"33,613",2019-07-24,3,18,29.73,"2,019",7,jul,24,wednesday
1,"33,614",2019-07-24,1,6,155,"2,019",7,jul,24,wednesday
1,"33,615",2019-07-24,3,6,363,"2,019",7,jul,24,wednesday
1,"33,616",2019-07-24,5,12,28.11,"2,019",7,jul,24,wednesday
2,"33,618",2019-07-24,9,54,210.25,"2,019",7,jul,24,wednesday
1,"33,619",2019-07-24,5,18,703,"2,019",7,jul,24,wednesday
1,"33,620",2019-07-24,3,150,228.27,"2,019",7,jul,24,wednesday
1,"33,621",2019-07-24,4,12,40.46,"2,019",7,jul,24,wednesday
1,"33,622",2019-07-24,14,48,111.51,"2,019",7,jul,24,wednesday
1,"33,624",2019-07-24,1,6,125,"2,019",7,jul,24,wednesday
1,"33,625",2019-07-24,4,12,488,"2,019",7,jul,24,wednesday
1,"33,626",2019-07-24,1,6,155,"2,019",7,jul,24,wednesday
1,"33,627",2019-07-24,1,6,73.19,"2,019",7,jul,24,wednesday
1,"33,628",2019-07-24,7,24,185.93,"2,019",7,jul,24,wednesday
1,"33,629",2019-07-25,2,6,244,"2,019",7,jul,25,thursday
1,"33,630",2019-07-25,3,18,43.27,"2,019",7,jul,25,thursday
1,"33,631",2019-07-25,9,12,33.3,"2,019",7,jul,25,thursday
1,"33,632",2019-07-25,2,6,304,"2,019",7,jul,25,thursday
1,"33,633",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,634",2019-07-25,10,24,79.1,"2,019",7,jul,25,thursday
1,"33,637",2019-07-25,130,120,692,"2,019",7,jul,25,thursday
1,"33,638",2019-07-25,4,6,482,"2,019",7,jul,25,thursday
1,"33,639",2019-07-25,2,6,164,"2,019",7,jul,25,thursday
1,"33,640",2019-07-25,4,18,41.36,"2,019",7,jul,25,thursday
1,"33,641",2019-07-25,32,82.35,339.93,"2,019",7,jul,25,thursday
1,"33,642",2019-07-25,116,61.18,896.38,"2,019",7,jul,25,thursday
1,"33,643",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,644",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,647",2019-07-25,4,12,488,"2,019",7,jul,25,thursday
1,"33,648",2019-07-25,4,13,46.56,"2,019",7,jul,25,thursday
1,"33,650",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,651",2019-07-25,88,18,322.12,"2,019",7,jul,25,thursday
1,"33,652",2019-07-25,2,6,244,"2,019",7,jul,25,thursday
1,"33,653",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,654",2019-07-25,2,25.98,293.98,"2,019",7,jul,25,thursday
1,"33,655",2019-07-25,5,51.96,123.27,"2,019",7,jul,25,thursday
1,"33,656",2019-07-25,1,6,47.99,"2,019",7,jul,25,thursday
1,"33,658",2019-07-25,1,6,30.99,"2,019",7,jul,25,thursday
1,"33,659",2019-07-25,3,12,63.59,"2,019",7,jul,25,thursday
1,"33,660",2019-07-25,1,12.99,131.99,"2,019",7,jul,25,thursday
1,"33,663",2019-07-25,2,6,304,"2,019",7,jul,25,thursday
1,"33,665",2019-07-25,2,6,244,"2,019",7,jul,25,thursday
1,"33,666",2019-07-25,3,6,453,"2,019",7,jul,25,thursday
1,"33,667",2019-07-25,6,19.5,89.2,"2,019",7,jul,25,thursday
1,"33,668",2019-07-25,278,126,"1,104.95","2,019",7,jul,25,thursday
1,"33,671",2019-07-25,2,12,43.18,"2,019",7,jul,25,thursday
1,"33,672",2019-07-25,3,18,187.27,"2,019",7,jul,25,thursday
1,"33,673",2019-07-25,5,12,150.2,"2,019",7,jul,25,thursday
1,"33,674",2019-07-25,2,12,44.78,"2,019",7,jul,25,thursday
1,"33,675",2019-07-25,7,42,105.6,"2,019",7,jul,25,thursday
1,"33,676",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,677",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,679",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,680",2019-07-25,1,6,125,"2,019",7,jul,25,thursday
1,"33,681",2019-07-25,2,6.5,69.2,"2,019",7,jul,25,thursday
1,"33,683",2019-07-25,1,6,21.19,"2,019",7,jul,25,thursday
1,"33,684",2019-07-25,1,6,105.99,"2,019",7,jul,25,thursday
1,"33,685",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,687",2019-07-25,5,30,47.85,"2,019",7,jul,25,thursday
1,"33,688",2019-07-25,3,6.5,100.55,"2,019",7,jul,25,thursday
1,"33,689",2019-07-25,3,6,243,"2,019",7,jul,25,thursday
1,"33,690",2019-07-25,2,13,37.22,"2,019",7,jul,25,thursday
1,"33,691",2019-07-25,5,30,106.86,"2,019",7,jul,25,thursday
1,"33,692",2019-07-25,3,12,429,"2,019",7,jul,25,thursday
1,"33,693",2019-07-25,1,6,125,"2,019",7,jul,25,thursday
1,"33,694",2019-07-25,4,24,83.01,"2,019",7,jul,25,thursday
1,"33,696",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,697",2019-07-25,4,12,398,"2,019",7,jul,25,thursday
1,"33,699",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,700",2019-07-25,5,6,401,"2,019",7,jul,25,thursday
1,"33,701",2019-07-25,2,6,26.78,"2,019",7,jul,25,thursday
2,"33,702",2019-07-25,151,78,748.2,"2,019",7,jul,25,thursday
1,"33,703",2019-07-25,6,12,726,"2,019",7,jul,25,thursday
1,"33,707",2019-07-25,2,25.98,50.76,"2,019",7,jul,25,thursday
1,"33,709",2019-07-25,4,24,490,"2,019",7,jul,25,thursday
1,"33,710",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,712",2019-07-25,1,6,85,"2,019",7,jul,25,thursday
1,"33,713",2019-07-25,1,6,155,"2,019",7,jul,25,thursday
1,"33,714",2019-07-25,5,6,401,"2,019",7,jul,25,thursday
1,"33,715",2019-07-25,3,18,36.37,"2,019",7,jul,25,thursday
1,"33,716",2019-07-25,2,12,44.78,"2,019",7,jul,25,thursday
1,"33,718",2019-07-25,3,38.97,485.97,"2,019",7,jul,25,thursday
1,"33,719",2019-07-25,1,6,125,"2,019",7,jul,25,thursday
1,"33,720",2019-07-25,2,12,55.99,"2,019",7,jul,25,thursday
1,"33,722",2019-07-25,3,18,43.49,"2,019",7,jul,25,thursday
1,"33,724",2019-07-25,1,6,125,"2,019",7,jul,25,thursday
1,"33,726",2019-07-25,1,6,12,"2,019",7,jul,25,thursday
1,"33,727",2019-07-25,1,6,17.5,"2,019",7,jul,25,thursday
2,"33,728",2019-07-25,10,129.9,238.02,"2,019",7,jul,25,thursday
1,"33,729",2019-07-25,2,6,164,"2,019",7,jul,25,thursday
1,"33,730",2019-07-25,2,12.99,170.99,"2,019",7,jul,25,thursday
1,"33,733",2019-07-26,5,64.95,95.3,"2,019",7,jul,26,friday
1,"33,734",2019-07-26,1,6,21.19,"2,019",7,jul,26,friday
1,"33,735",2019-07-26,2,12,46.28,"2,019",7,jul,26,friday
2,"33,737",2019-07-26,115,18,632.15,"2,019",7,jul,26,friday
1,"33,738",2019-07-26,60,41.7,114.7,"2,019",7,jul,26,friday
1,"33,739",2019-07-26,1,6,19.59,"2,019",7,jul,26,friday
1,"33,740",2019-07-26,1,8.7,207.7,"2,019",7,jul,26,friday
3,"33,741",2019-07-26,41,51.64,608.83,"2,019",7,jul,26,friday
1,"33,742",2019-07-26,16,49.92,267.36,"2,019",7,jul,26,friday
1,"33,743",2019-07-26,24,19.5,88.16,"2,019",7,jul,26,friday
1,"33,744",2019-07-26,2,12,31.48,"2,019",7,jul,26,friday
1,"33,745",2019-07-26,3,12,167.38,"2,019",7,jul,26,friday
1,"33,747",2019-07-26,3,18,335,"2,019",7,jul,26,friday
1,"33,749",2019-07-26,1,6.5,37.85,"2,019",7,jul,26,friday
2,"33,750",2019-07-26,19,90.93,193.34,"2,019",7,jul,26,friday
1,"33,755",2019-07-26,1,6,85.99,"2,019",7,jul,26,friday
1,"33,756",2019-07-26,2,12,25.2,"2,019",7,jul,26,friday
1,"33,758",2019-07-26,3,18,55.47,"2,019",7,jul,26,friday
1,"33,759",2019-07-26,1,6,125,"2,019",7,jul,26,friday
1,"33,760",2019-07-26,10,176.24,281,"2,019",7,jul,26,friday
1,"33,761",2019-07-26,3,18,405,"2,019",7,jul,26,friday
1,"33,762",2019-07-26,1,6,22.99,"2,019",7,jul,26,friday
1,"33,764",2019-07-26,2,12,23.7,"2,019",7,jul,26,friday
1,"33,765",2019-07-26,1,6,85,"2,019",7,jul,26,friday
1,"33,767",2019-07-26,30,18,91.3,"2,019",7,jul,26,friday
2,"33,768",2019-07-26,3,12,369,"2,019",7,jul,26,friday
1,"33,769",2019-07-26,2,12,163.39,"2,019",7,jul,26,friday
1,"33,770",2019-07-26,4,51.96,145.04,"2,019",7,jul,26,friday
1,"33,775",2019-07-26,1,6,125,"2,019",7,jul,26,friday
1,"33,776",2019-07-26,4,26,45.57,"2,019",7,jul,26,friday
1,"33,777",2019-07-26,225,269.1,"1,168.6","2,019",7,jul,26,friday
1,"33,778",2019-07-26,9,36,105.12,"2,019",7,jul,26,friday
1,"33,779",2019-07-26,19,72,185.9,"2,019",7,jul,26,friday
1,"33,780",2019-07-26,1,6,14.99,"2,019",7,jul,26,friday
2,"33,781",2019-07-26,4,24,75.98,"2,019",7,jul,26,friday
1,"33,782",2019-07-26,5,24,60.19,"2,019",7,jul,26,friday
1,"33,783",2019-07-26,2,12,138.6,"2,019",7,jul,26,friday
1,"33,784",2019-07-26,3,18,53.98,"2,019",7,jul,26,friday
3,"33,785",2019-07-26,4,24,79.43,"2,019",7,jul,26,friday
1,"33,786",2019-07-26,2,25.98,55.8,"2,019",7,jul,26,friday
3,"33,787",2019-07-26,35,116.19,312.41,"2,019",7,jul,26,friday
1,"33,788",2019-07-26,60,48.3,464.95,"2,019",7,jul,26,friday
1,"33,789",2019-07-26,5,30,105.56,"2,019",7,jul,26,friday
1,"33,791",2019-07-26,1,6,155,"2,019",7,jul,26,friday
1,"33,792",2019-07-26,1,6,125,"2,019",7,jul,26,friday
1,"33,793",2019-07-26,2,6,244,"2,019",7,jul,26,friday
1,"33,794",2019-07-26,1,6.5,86.49,"2,019",7,jul,26,friday
1,"33,795",2019-07-26,2,6,27.26,"2,019",7,jul,26,friday
1,"33,799",2019-07-26,1,6,155,"2,019",7,jul,26,friday
1,"33,801",2019-07-26,80,6,165.2,"2,019",7,jul,26,friday
1,"33,803",2019-07-26,2,12,43.18,"2,019",7,jul,26,friday
1,"33,804",2019-07-26,7,36,97.57,"2,019",7,jul,26,friday
1,"33,805",2019-07-26,4,12.99,488.99,"2,019",7,jul,26,friday
1,"33,806",2019-07-26,3,6,243,"2,019",7,jul,26,friday
1,"33,808",2019-07-26,3,18,36.98,"2,019",7,jul,26,friday
1,"33,809",2019-07-26,3,18,33.19,"2,019",7,jul,26,friday
1,"33,810",2019-07-26,3,18,40.79,"2,019",7,jul,26,friday
1,"33,811",2019-07-26,2,12,29.6,"2,019",7,jul,26,friday
1,"33,812",2019-07-26,3,18,98.78,"2,019",7,jul,26,friday
1,"33,815",2019-07-26,3,38.97,85.24,"2,019",7,jul,26,friday
1,"33,816",2019-07-26,35,46.02,340.02,"2,019",7,jul,26,friday
1,"33,817",2019-07-26,5,24,63.58,"2,019",7,jul,26,friday
1,"33,818",2019-07-26,3,18,405,"2,019",7,jul,26,friday
1,"33,819",2019-07-26,1,6,21.99,"2,019",7,jul,26,friday
1,"33,821",2019-07-26,2,19.99,257.99,"2,019",7,jul,26,friday
1,"33,822",2019-07-26,1,6,12,"2,019",7,jul,26,friday
2,"33,824",2019-07-27,7,36,140.1,"2,019",7,jul,27,saturday
1,"33,825",2019-07-27,1,6,85,"2,019",7,jul,27,saturday
1,"33,827",2019-07-27,5,39.98,574.98,"2,019",7,jul,27,saturday
1,"33,829",2019-07-27,28,78,166.8,"2,019",7,jul,27,saturday
1,"33,830",2019-07-27,1,6,155,"2,019",7,jul,27,saturday
1,"33,831",2019-07-27,5,38.97,56.92,"2,019",7,jul,27,saturday
1,"33,832",2019-07-27,13,60,151.69,"2,019",7,jul,27,saturday
1,"33,833",2019-07-27,3,18,46.19,"2,019",7,jul,27,saturday
1,"33,834",2019-07-27,20,121.4,236.1,"2,019",7,jul,27,saturday
1,"33,836",2019-07-27,50,74.88,282.58,"2,019",7,jul,27,saturday
1,"33,837",2019-07-27,6,18,112.54,"2,019",7,jul,27,saturday
2,"33,838",2019-07-27,4,24,97.57,"2,019",7,jul,27,saturday
1,"33,839",2019-07-27,1,6,155,"2,019",7,jul,27,saturday
1,"33,840",2019-07-27,1,6,30.99,"2,019",7,jul,27,saturday
1,"33,841",2019-07-27,1,6,85,"2,019",7,jul,27,saturday
1,"33,845",2019-07-27,3,12,319,"2,019",7,jul,27,saturday
1,"33,846",2019-07-27,30,12.99,102.69,"2,019",7,jul,27,saturday
3,"33,847",2019-07-27,11,36,142.61,"2,019",7,jul,27,saturday
1,"33,848",2019-07-27,1,6,125,"2,019",7,jul,27,saturday
1,"33,850",2019-07-27,6,26,78.38,"2,019",7,jul,27,saturday
